ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
033500,2019-03,1Q,51230122021,8114464705,7416411213,81397523735,139508937923,2019-05-15
033500,2019-06,2Q,52340558146,7963428239,1077747387,82459253444,162938108571,2019-08-14
033500,2019-09,3Q,60799137506,3629073930,1200460041,83627597891,164780624057,2019-11-14
033500,2019-12,4Q,253271781604,26936736224,16877238439,94893401160,168181984800,2022-03-30
033500,2020-03,1Q,89991413536,7075882689,6102662020,95113540489,199007917719,2022-02-11
033500,2020-06,2Q,99210732760,11071808572,7858158241,99438031127,194010622478,2022-02-11
033500,2020-09,3Q,95654731012,14073941055,11457201659,109628120491,170837407205,2022-02-11
033500,2020-12,4Q,387985981714,31975546018,21277787445,109768373892,136729475708,2022-02-11
033500,2021-03,1Q,110226691012,11555808946,9786105690,115609229668,137978923314,2021-05-17
033500,2021-06,2Q,78921579797,8197572501,5827132233,128211033879,128987828094,2021-08-17
033500,2021-09,3Q,70594963833,5365767379,5737246431,133784015111,135199918064,2021-11-15
033500,2021-12,4Q,365039209420,30179089426,26463866950,142042200029,152770952268,2022-03-22
033500,2022-03,1Q,107884518652,1304469624,428425380,135320906610,152594065094,2022-05-16
033500,2022-06,2Q,106559585300,5833286404,1568182787,140112634841,161469310030,2022-08-16
033500,2022-09,3Q,91260830205,11193456137,4315233490,145726094788,189317030150,2022-11-14
033500,2022-12,4Q,434151552353,15277453449,8421767028,148615651842,195394788188,2023-03-31
033500,2023-03,1Q,124083169886,3653666988,2658017281,141189607257,217927735210,2023-05-15
033500,2023-06,2Q,144000058293,8619807965,8009433919,151289211730,227829303503,2023-08-11
033500,2023-09,3Q,124305405119,12126856582,9865716881,161129064510,240944875360,2023-11-14
033500,2023-12,4Q,531408738039,37339851391,28746230576,168856538026,195423074355,2024-03-21
033500,2024-03,1Q,137270574343,10126292530,8692827141,170317284683,198661746360,2024-05-14
033500,2024-06,2Q,137845763050,12332246760,3267306691,173617205155,197300430698,2024-08-13
033500,2024-09,3Q,136546408038,11419170556,8702189143,182169219034,196580661759,2024-11-13
033500,2024-12,4Q,597409682162,53988814630,39342705119,202436234793,253014742958,2025-03-19
033500,2025-03,1Q,172366177699,12532753420,9024528720,213595574219,263660534941,2025-05-15
033500,2025-06,2Q,193322131283,16932461260,11028113936,223275758544,251269341631,2025-08-14
033500,2025-09,3Q,201106300033,23510159178,20487887391,244001246314,238978189105,2025-11-14
