ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
214370,2019-03,1Q,14059841911,5021262687,5297510113,232255075884,14882136397,2019-07-17
214370,2019-06,2Q,11741462155,4886318482,5504530917,237444154304,9963955535,2019-08-14
214370,2019-09,3Q,10706442398,3739031422,2797644960,239988750069,10363480864,2019-11-14
214370,2019-12,4Q,64698623362,35375014087,28069500978,216876079065,14970961506,2020-04-06
214370,2020-03,1Q,13959883842,7286928146,7006043646,195661338895,43878331330,2020-05-15
214370,2020-06,2Q,14109751075,7270187285,7232580171,194451404932,20064509890,2020-08-14
214370,2020-09,3Q,14717740205,7965158385,6487832916,194039863359,18735793218,2020-11-13
214370,2020-12,4Q,60295113424,31977802907,31478428447,205242119047,11314026520,2021-03-19
214370,2021-03,1Q,15202068977,7745878890,7683720472,200373415447,26077938372,2021-05-17
214370,2021-06,2Q,15211531558,8053461477,6655241401,207020078270,14741390876,2021-08-17
214370,2021-09,3Q,13648670830,6032843439,6561402626,205240288775,14158211144,2021-11-15
214370,2021-12,4Q,59087882662,28204290924,25318235083,209794420819,16965547103,2022-03-18
214370,2022-03,1Q,15292909669,8384807721,7528401283,202633491102,32250165973,2022-05-17
214370,2022-06,2Q,16359434713,8965162815,7510545336,210576579050,15140245133,2022-08-12
214370,2022-09,3Q,18309746461,6482075739,6281978761,209836328245,16370790393,2022-11-10
214370,2022-12,4Q,69097674884,33625928175,27266928432,215977998066,18092034704,2023-08-31
214370,2023-03,1Q,24670948398,12524750611,14146951131,213601045535,38456808734,2023-05-04
214370,2023-06,2Q,18382181793,7636305136,7438659471,220974382235,19858465534,2023-08-14
214370,2023-09,3Q,18716152046,9875065480,9800241972,219184688141,17544479988,2023-11-14
214370,2023-12,4Q,79209511675,40377972813,39929880781,227298894775,19978209343,2024-03-11
214370,2024-03,1Q,20448592809,9251041439,9521934052,217021573587,43495349818,2024-05-13
214370,2024-06,2Q,20462336553,6180271248,6027547782,223525732885,18792708500,2024-08-14
214370,2024-09,3Q,20316660776,12686105394,11697425435,220715796414,15872151567,2024-11-13
214370,2024-12,4Q,82585947786,34249787129,32313654383,222977779434,17719088633,2025-03-17
214370,2025-03,1Q,21291683667,10165915643,8430096284,211889987406,38068551824,2025-05-13
214370,2025-06,2Q,18118191913,7442036583,4794807479,216877170873,17104311012,2025-08-14
214370,2025-09,3Q,17087883245,9865009029,10155109355,215479965813,18492233877,2025-11-14
