ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
032190,2019-03,1Q,861754248180,224561845348,135769330152,2651480215213,19992090774299,2019-05-15
032190,2019-06,2Q,840809500091,92728377824,57323160773,2697349739126,20996025442708,2019-08-14
032190,2019-09,3Q,935739224276,110075088098,62768357022,2719935617461,21477202762492,2019-11-18
032190,2019-12,4Q,3261975998573,558977519864,340598645821,2776945868717,22437866875674,2021-03-17
032190,2020-03,1Q,2123802488699,31970764476,14498340985,2642806634063,28737197614691,2020-11-13
032190,2020-06,2Q,973557571230,336374302961,177467126850,2860881502733,30250140078662,2020-11-13
032190,2020-09,3Q,1317193149274,380703689029,215849599270,3142823061923,31961715260661,2020-11-16
032190,2020-12,4Q,5525667071334,1055322547887,561868553256,3318166241387,35679440126580,2024-02-26
032190,2021-03,1Q,1595244443664,376019606525,217909332899,3712604068584,35942810391445,2021-05-17
032190,2021-06,2Q,1202700570023,322264799429,40081485001,4365520457353,38900996883281,2021-08-17
032190,2021-09,3Q,1481030511742,352972359166,49531028949,4718344983735,41476224775509,2021-11-15
032190,2021-12,4Q,6580054062920,1315452190595,146991849773,4867369126930,42134095985742,2022-03-24
032190,2022-03,1Q,2158800758819,248832821183,26101963650,4975408388185,42870856397621,2022-05-16
032190,2022-06,2Q,2628756278835,166822303794,23442887552,5001490526355,41182774452621,2022-08-16
032190,2022-09,3Q,2860206128732,210095828500,42279420999,5162950792023,44259977423536,2022-11-14
032190,2022-12,4Q,9747210930928,776695601049,203727236792,5437356810860,44437568870718,2023-03-22
032190,2023-03,1Q,3268897595331,411671719573,56203525468,5629751546893,48648960242502,2023-05-15
032190,2023-06,2Q,2408340215231,212412291795,27721204060,5781428450611,48171570548547,2023-08-14
032190,2023-09,3Q,2302701357631,298871543941,51424855394,6022490311648,46872613253547,2023-11-14
032190,2023-12,4Q,10334025110546,667942798550,63570118645,5716273414165,48223589793288,2024-03-21
032190,2024-03,1Q,2850320111819,368464866744,60530690342,5905319348241,48350176773638,2024-05-16
032190,2024-06,2Q,2488697038085,340672580526,45440380212,6140870501816,47444990903475,2024-08-14
032190,2024-09,3Q,2925682485111,296478347786,39880591939,6339988079634,52855370858010,2024-11-14
032190,2024-12,4Q,12136122777332,1205869585426,164325141215,6470930135849,51286171478053,2025-03-20
032190,2025-03,1Q,3876535890493,349834436253,41075460178,6551052317405,56080817690060,2025-05-15
032190,2025-06,2Q,4728978712870,438789327917,64942398199,6950600227277,62320120417174,2025-08-14
032190,2025-09,3Q,3599354705641,442010422278,65375034568,7370344320856,67261346415977,2025-11-14
