ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
095340,2019-03,1Q,20498426359,-2132673564,-1322841625,175193725030,40518876107,2019-05-15
095340,2019-06,2Q,20428641734,2216484729,2216484729,175674889562,38900797218,2019-08-14
095340,2019-09,3Q,23423673070,-2493641632,-2105512128,174303566790,32505198622,2019-11-14
095340,2019-12,4Q,87678824284,4365708434,4365708434,178417642299,30037440837,2020-03-27
095340,2020-03,1Q,26756102201,5946951436,5931793166,188297069378,57244069548,2020-05-15
095340,2020-06,2Q,32765482332,7630924156,5816493903,190273349031,69909948540,2020-08-14
095340,2020-09,3Q,29741975377,4075828527,1937490972,175021615720,69766054267,2020-11-16
095340,2020-12,4Q,121769458607,18078107189,5505283414,172721865135,66743884001,2021-03-18
095340,2021-03,1Q,36550675721,6549606917,5671066438,194965280098,49613052117,2021-05-17
095340,2021-06,2Q,34385323505,13370146667,11749603707,206379831417,48468637258,2021-08-17
095340,2021-09,3Q,38786156159,9168480322,6578911118,199876980908,38745542551,2021-11-12
095340,2021-12,4Q,144669824213,37517372870,30247475065,222575497306,39149163367,2022-07-14
095340,2022-03,1Q,41719739145,15888363883,13928813777,240261706792,57777365019,2022-05-16
095340,2022-06,2Q,54713089584,22643400386,20748986412,262193410425,76409012945,2022-08-16
095340,2022-09,3Q,49027574047,15829847957,16779056108,278849450279,74770333074,2022-11-14
095340,2022-12,4Q,178871264564,55881597782,43955374827,268027133632,90405304450,2023-03-23
095340,2023-03,1Q,46378506853,9781778936,11040945923,268789691361,89401007092,2023-05-15
095340,2023-06,2Q,35979810799,6477532316,4868401466,278344068087,70032175342,2023-08-14
095340,2023-09,3Q,32917975565,-7987701693,-4781742393,272508538613,75300701361,2023-11-13
095340,2023-12,4Q,140221939908,10736706776,13202989743,473452647667,68360512034,2024-03-20
095340,2024-03,1Q,35072613481,8557790669,15788189522,485162829780,69876534604,2024-05-16
095340,2024-06,2Q,49758426475,14912035450,15967313354,500729603405,71670139798,2024-08-14
095340,2024-09,3Q,50392542092,13814068478,11130245281,511371072940,56487016089,2024-11-14
095340,2024-12,4Q,174480093980,44784268057,54663931466,523141601304,59741369182,2025-03-17
095340,2025-03,1Q,31683386670,6991603462,6832837636,513059086401,70959076711,2025-05-15
095340,2025-06,2Q,51659253551,13712859846,11500017692,496965698222,77868894038,2025-08-14
095340,2025-09,3Q,64521775618,17420765513,16072721498,514269172748,78485009518,2025-11-14
