ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
140860,2019-03,1Q,8245048593,-50538372,673902699,36225599320,8790229705,2019-05-15
140860,2019-06,2Q,10105384580,-238165597,-68933825,36367433721,9543815676,2019-08-14
140860,2019-09,3Q,10225249777,263073487,624687707,37058456001,10795694875,2019-11-14
140860,2019-12,4Q,51973741930,8035712410,8506309034,44363295839,16146222414,2020-03-30
140860,2020-03,1Q,12454346371,1300259285,2121585508,45120073187,15571396858,2020-05-15
140860,2020-06,2Q,18553428902,4011463305,3370797844,48549067693,19199188560,2020-08-14
140860,2020-09,3Q,16368933297,3990898995,3651219762,52316743399,19886688965,2020-11-13
140860,2020-12,4Q,71223135801,14980848495,9955966928,53081959609,51333369404,2021-06-01
140860,2021-03,1Q,15134638293,1354298548,-5933358179,46091841869,56468165635,2021-05-14
140860,2021-06,2Q,12425460042,-976633880,1190320267,47839182621,53915043714,2021-08-17
140860,2021-09,3Q,21590106267,4775370176,9301687460,57374586915,51757416063,2021-11-12
140860,2021-12,4Q,85250257554,17580876116,9085205707,90142467176,43772547088,2022-07-29
140860,2022-03,1Q,17816317629,593607075,339728815,93181728088,31060447955,2022-05-13
140860,2022-06,2Q,16531246366,135594428,2768154946,96502194821,33562797867,2022-09-01
140860,2022-09,3Q,36956546738,13493646210,17221997410,112946150415,39382906032,2022-11-14
140860,2022-12,4Q,124522011401,32648280440,27984365814,119463077702,47586061071,2023-12-11
140860,2023-03,1Q,27488218837,2183699011,2631890294,120451841213,53401369091,2023-05-12
140860,2023-06,2Q,39444618132,10104769610,7623927851,128349747405,48557926861,2023-08-14
140860,2023-09,3Q,32404475956,5470091973,6315679883,135037025594,48111200279,2023-11-14
140860,2023-12,4Q,144806376321,27560237095,24562474113,143484613955,58187914053,2024-03-20
140860,2024-03,1Q,25664386428,509570226,2726640965,143430753453,64366009222,2024-11-14
140860,2024-06,2Q,44696800463,12694645397,13385456558,157442755317,73435559451,2024-11-14
140860,2024-09,3Q,41374479728,8747594356,6342983832,164910189129,72690646806,2024-11-14
140860,2024-12,4Q,175059849427,38529871391,42803661818,187909793142,86405683184,2025-03-19
140860,2025-03,1Q,50909652662,13150053946,14953670796,200495082553,104770858616,2025-05-15
140860,2025-06,2Q,52309189062,11966820237,4048386140,207216828309,95649862864,2025-08-14
140860,2025-09,3Q,45620559224,8634106798,9676313698,218284060131,104845037651,2025-11-14
