ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
060250,2019-03,1Q,108187957954,5255455822,4470370034,117085639513,164019238229,2019-05-15
060250,2019-06,2Q,114066926370,9238485258,7597591916,124655867118,167943055249,2019-08-14
060250,2019-09,3Q,112487428789,8541116544,10734677526,135842184167,158566205390,2019-11-14
060250,2019-12,4Q,469897621518,32092925575,24547483802,127357713231,184555496470,2020-03-30
060250,2020-03,1Q,141981595851,7973443174,7236654917,129279601116,176412885134,2020-05-15
060250,2020-06,2Q,148703831844,9780855922,6649330186,137601974498,185483970268,2020-08-14
060250,2020-09,3Q,159223736111,11232594661,8342877111,145814281783,205745340243,2020-11-16
060250,2020-12,4Q,624840094623,39771947852,30014478761,154094156410,220563015540,2021-03-15
060250,2021-03,1Q,167258179444,9122584130,7689791403,161762035049,230651602080,2021-05-17
060250,2021-06,2Q,182521860071,11226400798,8801111982,169806993019,232288847802,2021-08-17
060250,2021-09,3Q,194273786990,11152315555,9398801717,179200266867,255880505730,2021-11-15
060250,2021-12,4Q,745418208065,43162129841,30425250074,162791644500,248055950167,2022-03-21
060250,2022-03,1Q,191605992603,8527189597,7176102481,169950734424,238217254048,2022-05-16
060250,2022-06,2Q,199174077667,10481754083,8842675052,178934565043,285676135305,2022-08-16
060250,2022-09,3Q,209726673603,13166927875,11892686198,203939337482,264666360905,2022-11-14
060250,2022-12,4Q,822763112832,44208183594,34922579798,198554456445,269629997569,2023-03-20
060250,2023-03,1Q,226374566803,8967395676,8247319980,199070246922,275129853986,2023-05-15
060250,2023-06,2Q,234169404108,10952961464,9424873933,207595038586,247399277420,2023-08-14
060250,2023-09,3Q,243115505452,9644967226,8814586019,216413085060,278068687013,2023-11-14
060250,2023-12,4Q,972016222465,41958924937,35285286778,223624925187,298383164800,2024-03-19
060250,2024-03,1Q,268164002181,11163531877,12587129395,228423486560,255092093099,2024-05-14
060250,2024-06,2Q,275927270569,11652038693,11524184240,239906295130,253107592073,2024-08-14
060250,2024-09,3Q,272445512261,8785646793,8044139118,247855793854,245949003561,2024-11-14
060250,2024-12,4Q,1105325511837,43781831372,45204862230,265170070668,305102662686,2025-03-27
060250,2025-03,1Q,281071276334,10907327097,9849075428,265003530097,266182742794,2025-05-15
060250,2025-06,2Q,300661675649,12370181593,9419191763,273088358130,283944316756,2025-08-14
060250,2025-09,3Q,317512161420,15762976617,13630777605,286835999799,320328973534,2025-11-14
