ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
058970,2020-12,4Q,44848706452,6459195015,3558715750,14134785347,22924097576,2021-03-29
058970,2021-09,3Q,11713487329,1852815219,1774587132,41029962500,7541917220,2021-11-15
058970,2021-12,4Q,47014722809,6731754516,5412668576,41728570369,14031820621,2022-08-11
058970,2022-03,1Q,13393840757,620109760,1717445224,43688788710,15952163513,2022-05-16
058970,2022-06,2Q,15146552494,1790271916,1230477545,46268278720,15241347077,2022-08-12
058970,2022-09,3Q,15416655093,2168456168,1761205434,48788886124,13739435706,2022-11-14
058970,2022-12,4Q,58623051381,6485396117,6419757859,50964605535,22706824214,2023-12-15
058970,2023-03,1Q,14287543898,1105368301,1342635803,53683035166,22793382880,2023-05-15
058970,2023-06,2Q,15027638140,1162217853,-15067366857,39314637949,48095323387,2023-08-14
058970,2023-09,3Q,16455783649,1297753978,-8020940147,32192233835,58326651400,2023-11-14
058970,2023-12,4Q,63173674058,4662825133,-26735918892,28856169311,62748412113,2024-03-12
058970,2024-03,1Q,14625323107,31091568,656796178,30385581588,62731386289,2024-05-16
058970,2024-06,2Q,19199416433,1751327513,8713459574,38078111699,63569340927,2024-08-14
058970,2024-09,3Q,23199386937,4391992574,6110311001,79753773880,23143070815,2024-11-14
058970,2024-12,4Q,79455970128,8606497659,18608815046,88993007788,13426742981,2025-03-11
058970,2025-03,1Q,20627279688,963412290,1090858422,90254619063,18216732879,2025-05-15
058970,2025-06,2Q,22052046590,151709251,-452845698,92425521462,19099078968,2025-08-14
058970,2025-09,3Q,21289838853,314663867,1875536149,94534508100,22366297836,2025-11-14
