ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
025320,2019-03,1Q,49120498186,2719730614,1514508751,70497040938,101998291898,2019-05-15
025320,2019-06,2Q,63338527572,8298427522,4967982103,75908605032,92523573090,2019-08-14
025320,2019-09,3Q,54508775403,6007032423,4609896488,83474038286,78349628304,2019-11-14
025320,2019-12,4Q,217056054963,16670141881,6258211953,82848845284,70929493724,2020-03-30
025320,2020-03,1Q,54573309446,3203324095,3276441443,87955250065,68198139004,2020-05-15
025320,2020-06,2Q,38066303268,-3989133755,-3725712118,83470293670,73918401838,2020-08-14
025320,2020-09,3Q,76863246313,-1856525730,-2315192915,83388560765,95980915229,2020-11-13
025320,2020-12,4Q,215486247848,-4666113747,-8915304350,75407574946,88066339544,2021-03-23
025320,2021-03,1Q,50030779466,-686649160,1151514041,77470091548,96450176733,2021-05-14
025320,2021-06,2Q,43002663725,-1676119095,-2452733376,75048136909,98539104654,2021-08-13
025320,2021-09,3Q,67890861205,1815151687,3795688518,80156677978,108741367461,2021-11-15
025320,2021-12,4Q,231510360049,5212921320,9991660596,88685950233,113927785820,2022-03-18
025320,2022-03,1Q,71443856395,3842740471,4878343027,94342587647,120476395063,2022-05-12
025320,2022-06,2Q,61548395784,5638840392,3175500737,98947471320,116995308768,2022-08-12
025320,2022-09,3Q,54642947953,1200106265,4659435976,106731465532,114799520565,2022-11-14
025320,2022-12,4Q,244769214357,12861584537,8465398005,104936497525,109975340078,2023-03-17
025320,2023-03,1Q,78097527776,7073442481,5208655457,111603976953,107639108069,2023-05-12
025320,2023-06,2Q,51307007834,4282246404,2295151859,113598576480,89819490300,2023-08-11
025320,2023-09,3Q,68213060188,6496491629,2909056428,127985198450,76207275974,2023-11-10
025320,2023-12,4Q,262172878615,24177306064,14601337375,134125280347,67188342427,2024-03-19
025320,2024-03,1Q,71166384517,8097191913,7845452130,143571484451,63653336658,2024-05-14
025320,2024-06,2Q,55760449041,3721240548,5862862466,149677678185,69063399981,2024-08-14
025320,2024-09,3Q,59686190026,3908816583,1391548707,150306628826,66281003015,2024-11-12
025320,2024-12,4Q,238339306692,21229402758,28050215109,167637040544,67776755580,2025-03-18
025320,2025-03,1Q,67251811198,6776831746,5737779254,173284109229,66570705848,2025-05-19
025320,2025-06,2Q,67652475495,5664081563,2699763883,168574622841,80896601882,2025-08-14
025320,2025-09,3Q,70798467408,829463698,6259741444,176578179915,87537169506,2025-11-14
