ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
098460,2019-03,1Q,47829611766,6723542604,7133643571,220843410782,59913596807,2019-05-15
098460,2019-06,2Q,60812221377,10975799015,10704028043,231220576978,52432128609,2019-08-14
098460,2019-09,3Q,62948489418,10757241760,12239085974,243801043017,53420281404,2019-11-14
098460,2019-12,4Q,222057035472,33331312300,29559680081,243668527569,61812656261,2020-03-30
098460,2020-03,1Q,50733599393,5873409002,10798153434,247734269841,65130477668,2020-05-15
098460,2020-06,2Q,38863231701,2017579789,430372705,248127040102,49392780773,2020-08-14
098460,2020-09,3Q,41064760796,3529373491,1308899505,249437349966,46489205982,2020-11-13
098460,2020-12,4Q,179545133940,15842903269,9161038005,246058102742,56516358154,2021-03-10
098460,2021-03,1Q,58773552412,9427330296,10894904574,249951753285,73412422258,2021-05-14
098460,2021-06,2Q,67242410303,11545924038,10295833711,260745087928,68034488393,2021-08-17
098460,2021-09,3Q,61898434660,10364160258,12331231305,273986175824,85248574014,2021-11-12
098460,2021-12,4Q,247301342081,41351274821,39586268577,280399362317,87929904850,2022-03-14
098460,2022-03,1Q,68314013379,11552908767,10856107245,279176665877,101176760111,2022-05-13
098460,2022-06,2Q,65187428448,9541912747,14065014725,291405976690,83933604987,2022-08-16
098460,2022-09,3Q,72199902730,11870453576,21492977057,313910481411,87819689856,2022-11-14
098460,2022-12,4Q,275359587202,44258682098,39283548838,305174909938,86511583085,2023-03-14
098460,2023-03,1Q,63678263783,9713947269,12478681365,309776492736,93397889354,2023-05-15
098460,2023-06,2Q,52977878567,3086329781,3866030334,314856870000,82024236415,2023-08-14
098460,2023-09,3Q,50135571145,1770998446,3935466175,319171790374,84529772719,2023-11-14
098460,2023-12,4Q,225630691398,20372226090,21925959777,305317864968,61894392837,2024-03-13
098460,2024-03,1Q,53026199370,2179831146,7282937070,305074048246,70554755918,2024-05-16
098460,2024-06,2Q,52474194177,3160797440,7343309807,314253371674,59918652668,2024-08-14
098460,2024-09,3Q,46298157414,694895247,-4424615105,310180118878,55798539413,2024-11-14
098460,2024-12,4Q,202538127214,3322352718,20998990602,323168894802,54763375690,2025-03-14
098460,2025-03,1Q,51125158085,3187486031,3208786003,314873858752,70413295738,2025-05-15
098460,2025-06,2Q,52090079755,2513135606,-4704109767,312326137735,57884868223,2025-08-14
098460,2025-09,3Q,60286386588,4696263718,8453775652,321955142162,62225337304,2025-11-14
