ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
053030,2019-03,1Q,29376676950,1551931960,1316587676,153579590526,36316426462,2019-05-15
053030,2019-06,2Q,31949211743,3630863150,2906058644,155227763230,38763282036,2019-08-13
053030,2019-09,3Q,30511944071,2523098679,1689616956,156905988358,40173344340,2019-11-11
053030,2019-12,4Q,125258578553,11276388856,8504132861,161379419085,41402634862,2020-03-27
053030,2020-03,1Q,31181696318,1653507738,1547101692,162910527829,43291238951,2020-05-15
053030,2020-06,2Q,33982824002,5258307496,5634700175,170383088338,36497008857,2020-08-12
053030,2020-09,3Q,32964693298,5095185236,4196649572,178834840722,39387102985,2020-11-12
053030,2020-12,4Q,132976386577,16139838477,6412227801,174036096214,96055930773,2021-03-12
053030,2021-03,1Q,32629330461,4032646641,8412762923,180136446461,89357777424,2021-05-17
053030,2021-06,2Q,28589506286,-195317128,1746418688,182238819019,76521198750,2021-08-13
053030,2021-09,3Q,33407703600,3335778653,4950629114,178174079234,75445582859,2021-11-12
053030,2021-12,4Q,134399279256,13108552650,19094152203,181174275105,91313897162,2022-03-18
053030,2022-03,1Q,35311347822,2594635868,1883909691,182791097902,93737141830,2022-05-18
053030,2022-06,2Q,40355015053,8136349828,5534717084,187085852284,95042174845,2022-08-16
053030,2022-09,3Q,39529632091,6189894528,5243805726,191792612213,98020859522,2022-11-14
053030,2022-12,4Q,156677024474,17179140962,12444529930,192282751891,106127186856,2023-03-17
053030,2023-03,1Q,48200344907,8257151542,7064147327,198449528244,113102904442,2023-05-09
053030,2023-06,2Q,39503834080,419415404,1360518054,195122976408,96049418300,2023-08-11
053030,2023-09,3Q,31599295852,-4374059777,-5497910924,185137511703,94816758213,2023-11-14
053030,2023-12,4Q,154824775515,1042263178,4670748391,181325401230,75686034725,2024-03-15
053030,2024-03,1Q,29710078212,-10638410031,-9771633955,170908574361,78166356618,2024-05-14
053030,2024-06,2Q,31471717166,-8261424546,-5334073398,184461063649,92767923785,2024-08-14
053030,2024-09,3Q,32910507060,-4722055382,-11810789408,170287728096,99849633946,2024-11-14
053030,2024-12,4Q,130050545617,-30754995522,-35070820733,181607355709,97780918346,2025-03-14
053030,2025-03,1Q,39787279883,541414872,12379410,184770002876,100839347412,2025-05-15
053030,2025-06,2Q,44527959992,1022512317,1404636917,186379822001,110130091069,2025-08-14
053030,2025-09,3Q,45362734825,241897913,-964849999,187212522983,117138644040,2025-11-14
