ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
278280,2019-03,1Q,33606199879,7300329215,6280952422,193637706883,25846159755,2019-05-14
278280,2019-06,2Q,33441442774,6801220168,5977303836,199363868691,23032963306,2019-08-14
278280,2019-09,3Q,34587646002,6151473065,4858211712,204224891798,22965164428,2019-11-06
278280,2019-12,4Q,135310691327,27195971237,23045461026,210603656922,24633258680,2020-03-30
278280,2020-03,1Q,38489142265,7181414000,6277045182,211946882667,26691863170,2020-05-12
278280,2020-06,2Q,33702245712,6313468231,4975271292,209237551154,21943069789,2020-08-14
278280,2020-09,3Q,38259885502,7065820219,5625388837,214869301737,23689154704,2020-11-12
278280,2020-12,4Q,155491357442,30131988835,27344320567,224550085903,36151209798,2021-03-16
278280,2021-03,1Q,49070728420,9468546650,9378202284,237881487752,42688994296,2021-08-13
278280,2021-06,2Q,60440095263,9602174294,8065756893,254256941255,46286091547,2021-08-13
278280,2021-09,3Q,73824306195,11911698025,11627215403,293805794266,68099212426,2022-03-16
278280,2021-12,4Q,271578895592,50629174230,43769533326,306055348815,98538714985,2022-05-16
278280,2022-03,1Q,94281281968,18035339405,12226664449,362238014717,394671340450,2022-05-16
278280,2022-06,2Q,65809218361,12044828560,12892073845,378962382973,375468814220,2022-08-11
278280,2022-09,3Q,84615444384,15336021813,16861619397,398025954905,382315272560,2022-11-11
278280,2022-12,4Q,328858944972,56473078225,37363095395,394840441483,423815482608,2023-08-31
278280,2023-03,1Q,46997618744,1637033427,4230616528,394214481056,506876978863,2023-05-15
278280,2023-06,2Q,47291917056,1025106971,-30851880877,367294201482,508410893474,2023-08-14
278280,2023-09,3Q,49361488193,846650521,-5087982246,362073264475,598798898122,2023-11-10
278280,2023-12,4Q,182697745919,-8044807665,-41751821496,350528760483,583161645145,2024-03-13
278280,2024-03,1Q,39749641525,-27635503465,-23614051306,324036850531,587800611149,2024-05-16
278280,2024-06,2Q,35928554490,1400378280,-21809906130,301623915936,641066765929,2024-08-12
278280,2024-09,3Q,37544487537,931558678,-4701267499,296437778734,647516855988,2024-11-13
278280,2024-12,4Q,144912632914,-22751764756,-27397259284,414905026173,592946027624,2025-03-31
278280,2025-03,1Q,35555854405,2816015254,920487611,415444039220,466380613669,2025-05-14
278280,2025-06,2Q,33088121261,2891047285,-5086314893,409418521440,432366042901,2025-08-14
278280,2025-09,3Q,30625439478,552504471,-2917730043,406089091157,426932636632,2025-11-13
