ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
006730,2020-03,1Q,21620852058,-1241094938,-8309533205,660351854589,1130390271428,2020-05-15
006730,2020-06,2Q,17382192442,-6924491852,-13939552080,646681695031,1207557075383,2020-08-14
006730,2020-09,3Q,22575520677,185203832,-6956627240,639831539247,1205333474599,2020-11-16
006730,2020-12,4Q,84757128523,-22674450439,-34681795397,630266299545,1348674282034,2021-03-22
006730,2021-03,1Q,19183658679,-347760311,-8545509555,621889308999,1299657596928,2021-05-18
006730,2021-06,2Q,23325287148,-4386111457,-10089392906,609218291595,1301611564754,2021-08-17
006730,2021-09,3Q,23627951749,973880840,-6727671084,602539316463,1300126364669,2021-11-15
006730,2021-12,4Q,96732675316,-5333099753,40248018884,801169278287,1257108421044,2022-03-21
006730,2022-03,1Q,26758477677,3585479681,-6171902587,794813941221,1235407073839,2022-05-16
006730,2022-06,2Q,33779177533,835623880,-7801536263,785619605090,1240578952460,2022-08-12
006730,2022-09,3Q,35416487665,6512496623,-1031395283,779334192351,1242363015342,2022-11-14
006730,2022-12,4Q,135281001825,19185280991,16698856456,816808330127,1248905018191,2023-03-20
006730,2023-03,1Q,35618074100,7288582823,-4758947424,810136398205,1243135309257,2023-05-12
006730,2023-06,2Q,41334374636,4445030754,-9198250335,799685546535,1249711338118,2023-08-11
006730,2023-09,3Q,43430299873,10429642797,2370084681,795838587687,1330455175821,2023-11-14
006730,2023-12,4Q,169161889592,37223707165,138340876870,997222014300,1350736615587,2024-03-21
006730,2024-03,1Q,41376618075,10774097268,-3263733837,991433359540,1382330039113,2024-05-16
006730,2024-06,2Q,46937993063,8920454983,-5152090474,986942931484,1389245890160,2024-08-14
006730,2024-09,3Q,46598744409,12404722264,-2636752613,981953435003,1388291469149,2024-11-13
006730,2024-12,4Q,187479112967,47986173901,34358828393,1240878774961,1653580260893,2025-03-18
006730,2025-03,1Q,46131855592,12924924864,-3226990706,1222971132420,1633291960918,2025-05-14
006730,2025-06,2Q,54612507277,11208127677,-5927649268,1248716456715,1777282354482,2025-08-14
006730,2025-09,3Q,70051381552,34025670380,32413034138,1295097432046,1800543444946,2025-11-14
