ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
030520,2019-03,1Q,71861993074,5509086963,2469595173,301063654369,342117311215,2019-05-15
030520,2019-06,2Q,85873434675,13317444140,12448672305,308844919451,327988459629,2019-08-14
030520,2019-09,3Q,63832274576,-4207691740,-3395612666,327861989874,314433789134,2019-11-14
030520,2019-12,4Q,319255505065,33207230955,19263281611,333663297992,318008571363,2020-04-13
030520,2020-03,1Q,88377944344,14408068937,7171459644,343378696963,320617511646,2020-05-15
030520,2020-06,2Q,110613626559,27428505637,15151248568,364404632482,331051680920,2020-08-14
030520,2020-09,3Q,102127020111,13444443368,7043682856,443619676560,272216025333,2020-11-12
030520,2020-12,4Q,401368513888,68214217894,37096652367,452541575197,269801632728,2021-04-16
030520,2021-03,1Q,89658319153,13276995490,8107994242,464894913160,267199938965,2021-05-13
030520,2021-06,2Q,106966558324,17506943154,11867409005,522578364403,239131664431,2021-08-17
030520,2021-09,3Q,81754468025,3253065983,-3729884924,560491056168,254423919388,2021-11-12
030520,2021-12,4Q,391669684818,43289598197,18006973692,549716781076,296946967899,2022-08-16
030520,2022-03,1Q,90059115127,9524794278,11939773898,560510679518,289665612998,2022-05-13
030520,2022-06,2Q,61213013472,13701580484,23092202546,569693885894,307466714377,2022-08-16
030520,2022-09,3Q,54810051428,28561135446,30554897607,523683085416,241704073305,2022-11-11
030520,2022-12,4Q,242008402693,38413868055,46757112079,480965246115,213922218166,2023-03-22
030520,2023-03,1Q,41788818366,5249599941,8219293639,503650288674,154712268041,2023-05-12
030520,2023-06,2Q,78463806561,18300571093,17098467384,521897008170,194436609832,2023-08-14
030520,2023-09,3Q,56969612325,3431724560,4283565557,525193345588,155753895671,2023-11-14
030520,2023-12,4Q,271099772341,34150052679,-42577947372,470580017996,161199361669,2024-03-20
030520,2024-03,1Q,54615263724,6365488001,8175853610,474803753391,181113539652,2024-05-13
030520,2024-06,2Q,90519456008,21195028974,19052216260,497228577977,194129717556,2024-08-14
030520,2024-09,3Q,71160483292,8480197254,6663090156,505629408605,188533331800,2024-11-11
030520,2024-12,4Q,304773304445,40422695177,13879081221,485666272174,196273107269,2025-03-19
030520,2025-03,1Q,60916029320,8385626821,9854638493,482515068059,196315319660,2025-05-12
030520,2025-06,2Q,86412575354,16404841198,16380389742,502319590126,200360361068,2025-08-14
030520,2025-09,3Q,84065726106,12355521302,11841456373,511567250173,210222147175,2025-11-12
