ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
348370,2021-12,4Q,214329713630,-25966629584,-19466739944,216603320482,190817469808,2022-03-23
348370,2022-03,1Q,106397203426,-7940925649,-6639981427,212783589305,230283459435,2022-05-18
348370,2022-06,2Q,111688660954,-905233837,39868080307,254942372621,365465674019,2022-08-16
348370,2022-09,3Q,151154361946,12406335310,21950551313,286173075080,400457582912,2022-11-14
348370,2022-12,4Q,509792825335,15362754193,21805168839,293357352469,386892153320,2023-08-25
348370,2023-03,1Q,145451499942,14911766494,3822084893,298704993660,408509731265,2023-05-15
348370,2023-06,2Q,116954621530,7535121348,13127438603,330848180381,515356025694,2023-08-16
348370,2023-09,3Q,110470079880,636249469,6483413269,335784012128,585316817012,2023-11-14
348370,2023-12,4Q,424691399327,3047263237,-50183047525,286448635301,576446644100,2024-03-21
348370,2024-03,1Q,163254991921,-11813205926,-298318898573,190526748088,946045073354,2024-05-16
348370,2024-06,2Q,108329336241,593991032,-11197858233,448385305570,680612712998,2024-08-14
348370,2024-09,3Q,101418663265,-5366449227,-55274688171,593047933053,541284764936,2024-11-12
348370,2024-12,4Q,365708579550,-65334940249,-568302488995,466813156403,660116672267,2025-03-24
348370,2025-03,1Q,138087682790,-19162442276,58223820129,535309139063,495721484149,2025-05-15
348370,2025-06,2Q,64072848151,-2733407943,-19715447621,517097562208,508502820517,2025-08-14
348370,2025-09,3Q,90252308075,-27215718613,-35932981831,522612777116,541011798297,2025-11-14
