ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
365340,2022-09,3Q,72615556854,16457951213,15455667831,277604246351,125574380795,2022-11-18
365340,2022-12,4Q,269895520527,48313488557,39291237583,291343023789,129315239965,2023-03-23
365340,2023-03,1Q,81541718176,11740301547,7228170869,310581445689,162853974018,2023-05-15
365340,2023-06,2Q,63516939396,7947225230,12635271693,322272278249,162917613220,2023-08-14
365340,2023-09,3Q,59067870517,-7497052272,-9427863823,312638053666,242501396809,2023-11-14
365340,2023-12,4Q,247367786854,-8338433228,24796603476,324130293226,250938123919,2024-03-20
365340,2024-03,1Q,33666070274,-13460492155,-10806745029,314126812223,319889604143,2024-05-16
365340,2024-06,2Q,36485897437,-19026114527,-20814879153,301913377057,403187398621,2024-08-14
365340,2024-09,3Q,31862525904,-13289485658,-17420413759,284370198615,424384830209,2024-11-14
365340,2024-12,4Q,136215012576,-71393158346,-110122647694,224810634527,454689099260,2025-03-27
365340,2025-03,1Q,33370566802,-15479127943,-16650048899,207604449029,497254437805,2025-05-15
365340,2025-06,2Q,64012244558,-17428573072,-32838077426,172502707720,496328004702,2025-08-14
365340,2025-09,3Q,43800218415,-12286282451,-15172336659,166627143568,542362993267,2025-11-14
