ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
084370,2019-03,1Q,49442670761,6162512728,2968284668,235268714608,48859415078,2019-05-14
084370,2019-06,2Q,66921203885,16010372246,10476296835,247584912976,44170265875,2019-08-13
084370,2019-09,3Q,48129298972,2514442275,1524328716,252483370420,37867523250,2019-11-14
084370,2019-12,4Q,205466890210,23813957940,5767442035,245256689119,33094339899,2020-03-27
084370,2020-03,1Q,42208443320,328240121,1602339008,245776418819,44899698023,2020-05-12
084370,2020-06,2Q,45537266256,704299679,-2970265257,243102033715,41514433886,2020-08-13
084370,2020-09,3Q,58252365545,14397103473,6920588923,251197574402,52060870042,2020-11-12
084370,2020-12,4Q,202591825421,22286444623,6371081151,249002535772,44957125250,2021-03-18
084370,2021-03,1Q,100754001643,30764989052,25348690026,271815041312,62979993939,2021-05-11
084370,2021-06,2Q,52917620410,6234311318,2590985895,275832207856,62059150544,2021-08-12
084370,2021-09,3Q,94260733801,27278666061,22665153062,301154301935,66264805080,2021-11-12
084370,2021-12,4Q,324575857261,73911986136,60391751491,310740586788,72151255240,2022-03-15
084370,2022-03,1Q,114555113485,32464218180,24515037767,331203769874,76752210306,2022-05-12
084370,2022-06,2Q,76234314338,6027636389,6780755504,341328058320,68483422469,2022-08-10
084370,2022-09,3Q,62464128825,13615918577,8759821373,354821675499,57412461033,2022-11-14
084370,2022-12,4Q,310632917779,53640954367,37933829398,346702038418,87311770380,2023-03-16
084370,2023-03,1Q,77541283543,9742033338,10228347730,352469631287,102475552572,2023-05-10
084370,2023-06,2Q,78059889446,8541422792,8022210625,361528251640,75289251904,2023-08-14
084370,2023-09,3Q,50287317840,718566527,1643249794,363905512152,64283589080,2023-11-07
084370,2023-12,4Q,276533350776,24325728964,24438208191,368475409140,68514428187,2024-03-21
084370,2024-03,1Q,68404513182,3971168756,5931326737,374311983066,104280315610,2024-05-13
084370,2024-06,2Q,77715635784,9902870381,12053841506,387572456427,92488107403,2024-08-13
084370,2024-09,3Q,77441971743,15752377287,10032204369,397988703503,103620054765,2024-11-13
084370,2024-12,4Q,338067812312,61177012897,63263390478,435742335000,103757408575,2025-03-20
084370,2025-03,1Q,83153710266,9202641861,7534235741,439184525289,127030634606,2025-05-14
084370,2025-06,2Q,104924667101,19739955399,10681326336,448294121768,79427913791,2025-08-13
084370,2025-09,3Q,62342721909,5182170229,7876829859,453825675037,69950881342,2025-11-14
