ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
383310,2021-06,2Q,17438292637,2741261380,2255309510,49823761472,53889558069,2021-08-13
383310,2021-09,3Q,34404297259,5405897807,5434528719,59431505883,55077589825,2021-11-15
383310,2021-12,4Q,90904348393,13876915140,11486174453,62759875821,66212782151,2022-03-21
383310,2022-03,1Q,21284976998,419735568,245812141,57955060402,57847314252,2022-05-16
383310,2022-06,2Q,46958996689,8139822461,7033616579,64295228580,64255987158,2022-08-11
383310,2022-09,3Q,60604193756,12981921669,10167712770,74485376181,67497704078,2022-11-09
383310,2022-12,4Q,218237744878,41420546422,32362895640,86489129235,97600395630,2023-03-21
383310,2023-03,1Q,59496410294,11957544837,9721562296,87310573897,95287289596,2023-05-15
383310,2023-06,2Q,56533540213,11196721832,8440101664,96182413764,90310676690,2023-08-14
383310,2023-09,3Q,65359239275,11451198159,9729668280,106300784622,94645674528,2023-11-14
383310,2023-12,4Q,228946023204,41780811675,33546467256,110568912138,115243728912,2024-04-17
383310,2024-03,1Q,51504991551,7331097091,6569595136,108455084061,121633616375,2024-08-14
383310,2024-06,2Q,46832997292,3598582269,3182260711,111901965893,116099881912,2024-08-14
383310,2024-09,3Q,56117240036,5691334843,4831835611,117050935523,150051421131,2024-11-14
383310,2024-12,4Q,234500459609,24226100708,21548434961,296274226160,170378555920,2025-08-14
383310,2025-03,1Q,34433439357,3405137309,3685876922,293860005028,144947866901,2025-05-15
383310,2025-06,2Q,39001735246,3662961871,3393599077,297413215463,140516345189,2025-08-14
383310,2025-09,3Q,28396775217,2333531410,2498284938,300072183195,131962229032,2025-11-14
