ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
214450,2019-03,1Q,20455978455,4907524581,5134683736,218860803591,40156254830,2019-05-15
214450,2019-06,2Q,20041012168,4145821799,3384804824,223381492953,38127205730,2019-08-14
214450,2019-09,3Q,19590990985,3625949403,3817122854,225481156124,38730765933,2019-11-13
214450,2019-12,4Q,83871642044,19062360578,16667485005,228423566993,41501860480,2020-03-27
214450,2020-03,1Q,20675225706,4550512159,4874603536,232037669901,41697612827,2020-05-13
214450,2020-06,2Q,27696829179,8048454748,10085913424,241599325699,43186026734,2020-08-13
214450,2020-09,3Q,29126534689,9479642560,7711393718,248801051225,60255074308,2020-11-18
214450,2020-12,4Q,108745921878,33425871945,32774330366,264411450697,55420018593,2021-03-18
214450,2021-03,1Q,34537958087,12291981680,12252962642,281425028446,50065825056,2021-05-14
214450,2021-06,2Q,38794388188,13912405470,11466887548,292984479698,45588930286,2021-08-17
214450,2021-09,3Q,38702580435,13651451668,13287267885,306203906223,52712181860,2021-11-12
214450,2021-12,4Q,154082897894,52488896037,46688655710,328358725431,99288024088,2022-07-28
214450,2022-03,1Q,45268535452,15234682035,9315936795,330738835736,105438503048,2022-05-13
214450,2022-06,2Q,49700307875,17391849262,10081143405,340043550727,99153205894,2022-08-16
214450,2022-09,3Q,46174667563,16518642317,17422341447,359238539406,103199696821,2022-11-14
214450,2022-12,4Q,194758643934,65916151831,40576699245,371656045678,106399144494,2023-03-22
214450,2023-03,1Q,55442360591,20739374899,17703126094,385606183390,107514055181,2023-05-15
214450,2023-06,2Q,66798134698,23647410571,16732075050,415466176368,88278123908,2023-08-11
214450,2023-09,3Q,68805501576,27494854820,26709572860,444920138180,90173889664,2023-11-14
214450,2023-12,4Q,261010910564,92257786628,76551213753,462194597084,73086592473,2024-03-15
214450,2024-03,1Q,74716536142,26668362059,17243841373,470867168621,107852750877,2024-05-14
214450,2024-06,2Q,83106581620,30760698843,31384090853,508300707292,93173001633,2024-08-14
214450,2024-09,3Q,89208791343,34923262674,24722634623,542211127535,98606533616,2024-11-13
214450,2024-12,4Q,350115068641,126050757121,92043313166,569440798163,286260118189,2025-03-17
214450,2025-03,1Q,116909970307,44733584603,36173690383,594050222681,295403717009,2025-05-21
214450,2025-06,2Q,140607447466,55877690378,47404397947,637474666633,285763146729,2025-08-14
214450,2025-09,3Q,135426410999,61870558180,48971947197,688775854917,299527448900,2025-11-14
