ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
101360,2021-12,4Q,77443553598,7639012152,10029196032,71617245415,48577920291,2022-08-16
101360,2022-03,1Q,9735529752,309089936,237388496,71831876411,49755264590,2022-05-16
101360,2022-06,2Q,17312830537,1755529420,567462399,72399338810,59044256170,2022-08-16
101360,2022-09,3Q,17049441955,1214834850,-1377310046,78872213106,63495287022,2022-11-14
101360,2022-12,4Q,60522326102,2252730403,95215243,79523357166,59925865030,2023-12-13
101360,2023-03,1Q,9610855210,-1529839350,-11122477070,100186130814,35385821381,2023-05-15
101360,2023-06,2Q,9500377961,-951254171,-476696345,99803334870,46626079819,2023-08-14
101360,2023-09,3Q,17474979376,271760781,234075280,100082970444,46650947551,2023-11-14
101360,2023-12,4Q,51455287308,-2967415404,-10150669449,100890203969,53351974155,2024-03-18
101360,2024-03,1Q,19095947104,-636442406,-654913559,100405940682,136293923060,2024-05-16
101360,2024-06,2Q,28453464809,283840489,-851064086,100646831933,178964215964,2024-08-14
101360,2024-09,3Q,20787518147,-346941197,177064038,207159646710,165779507957,2024-11-13
101360,2024-12,4Q,104901418831,487160660,13546335309,221648903638,184121603761,2025-08-14
101360,2025-03,1Q,30083534265,392075669,532673522,222231621261,211649019843,2025-05-14
101360,2025-06,2Q,39602397564,-280603773,-467828413,221915192698,268061812218,2025-08-14
101360,2025-09,3Q,34978452921,323011221,237193847,222406410183,272482547439,2025-11-12
