ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
015750,2019-03,1Q,817519124079,17464311926,15655002739,1302777736051,2129643613814,2019-05-15
015750,2019-06,2Q,836275664604,15857698378,5081827676,1317585943574,2150167549992,2019-08-14
015750,2019-09,3Q,779816090618,16786095172,-7373170707,1318071120196,2205078251592,2019-11-14
015750,2019-12,4Q,3389454157211,73354786854,39317319368,1316206737970,2130070845835,2020-03-30
015750,2020-03,1Q,683385099669,-17320176252,-26918557823,1280912162196,2146898877031,2020-05-15
015750,2020-06,2Q,548802281086,-12869517931,-16227228100,1262017777427,2161081620452,2020-08-14
015750,2020-09,3Q,764162946143,10514044406,-4723088284,1266239759414,2233984280660,2020-11-16
015750,2020-12,4Q,2970332347975,5266596282,-52062570398,1250344013545,2091115148367,2021-03-22
015750,2021-03,1Q,822200608812,22444704175,22469133652,1294055417046,2161645068186,2021-05-17
015750,2021-06,2Q,826759903633,17817395784,7008993749,1313140554193,2118074126557,2021-08-17
015750,2021-09,3Q,830923585211,17516395027,18269256703,1351123207407,2163269343302,2021-11-15
015750,2021-12,4Q,3348589918051,76353909960,44932045061,1380154729783,2126165644483,2022-03-22
015750,2022-03,1Q,884940500725,32568566559,16585428524,1420921370087,2257464998520,2022-05-16
015750,2022-06,2Q,934865018531,18514230724,27637137041,1496772527919,2302017045119,2022-08-16
015750,2022-09,3Q,1002138982193,14386578778,3471636778,1546562902054,2445216023343,2022-11-14
015750,2022-12,4Q,3977034638341,99182732498,38934260808,1450611326732,2213559723081,2023-03-22
015750,2023-03,1Q,1063425632014,50327055100,32239718998,1517171412438,2426368965988,2023-05-15
015750,2023-06,2Q,1058933724431,47048118162,21429687954,1549450845909,2462920818811,2023-08-14
015750,2023-09,3Q,1016516309315,49143290087,50330667550,1607362067479,2450090351737,2023-11-14
015750,2023-12,4Q,4321987308635,256728659148,169933804180,1644843200394,2390828928961,2024-03-20
015750,2024-03,1Q,1030783799924,42960834876,31490509717,1683390146346,2624207080611,2024-05-16
015750,2024-06,2Q,1114487357962,38129940199,30539362959,1741509382298,2713477688502,2024-08-14
015750,2024-09,3Q,1055352701181,43998437702,7648090975,1719072730530,2569384902470,2024-11-14
015750,2024-12,4Q,4245092707610,205882638168,135061912598,1842065789472,2721044802192,2025-03-20
015750,2025-03,1Q,1048933788637,58249987510,39811670825,1895476369639,2781199639200,2025-05-15
015750,2025-06,2Q,1153919361798,65383671135,17040895046,1899183001709,2728940442495,2025-08-14
015750,2025-09,3Q,1185106352095,63430613435,57685885575,1997762233075,2778417926735,2025-11-14
