ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
078600,2019-03,1Q,25742675313,560702649,68537178,84282241173,92490575937,2019-05-14
078600,2019-06,2Q,26572734935,872563491,-384671576,82902217332,94388807473,2019-08-14
078600,2019-09,3Q,31357084815,898348557,74148557,82947778375,103214749143,2019-11-12
078600,2019-12,4Q,116384306423,2663205563,-904138581,82166177288,109060209500,2020-03-30
078600,2020-03,1Q,37830648963,2506975379,1728109429,84587866905,111049650385,2020-05-13
078600,2020-06,2Q,37727091595,2087025834,1198662495,85516168317,115412083371,2020-08-14
078600,2020-09,3Q,39689716584,3025069510,2265896277,88105737518,117178413339,2020-11-06
078600,2020-12,4Q,154543468825,9021433663,5079667426,87243008614,118766378477,2021-03-17
078600,2021-03,1Q,45994002425,5086120520,4910469081,92043419434,123712009191,2021-05-14
078600,2021-06,2Q,50260344124,4640599569,3995504579,96299903014,132459454348,2021-08-17
078600,2021-09,3Q,52538173569,4869969361,4434386080,101698617037,136642977966,2021-11-12
078600,2021-12,4Q,198707699319,17596082568,22873184578,131911023266,166476198434,2022-05-11
078600,2022-03,1Q,38292102371,3492910601,2238814349,133035242658,170520774915,2022-05-16
078600,2022-06,2Q,58614626091,5054991366,3194454991,133867107391,165322523331,2022-08-16
078600,2022-09,3Q,40151858473,3587280114,3326998640,130611051458,163477241844,2022-11-11
078600,2022-12,4Q,174098407326,11970916445,998572400,120689685872,207199235333,2023-08-11
078600,2023-03,1Q,37499222268,174969257,-1224148471,118773046715,231948921852,2023-05-15
078600,2023-06,2Q,45729615912,1815692803,821692481,118954138263,251247157078,2023-08-11
078600,2023-09,3Q,53843156630,1497894533,102604644,119121888841,258116645258,2023-11-14
078600,2023-12,4Q,184988881822,6208941102,695072594,156880996885,256530037596,2024-03-21
078600,2024-03,1Q,46298413417,5015483526,5649418786,163226630978,293350198452,2024-05-09
078600,2024-06,2Q,58264133560,8292746836,6567144954,169015076485,379953969465,2024-08-13
078600,2024-09,3Q,55767864877,8141035876,4594975343,172448957817,390001792807,2024-11-13
078600,2024-12,4Q,219316249770,29353571296,36871517501,230239136477,392710922285,2025-03-18
078600,2025-03,1Q,54032929237,4778643750,6737051398,235502690740,395461565092,2025-09-18
078600,2025-06,2Q,63419925122,5348572754,4267951024,237970288516,383347446417,2025-09-18
078600,2025-09,3Q,63582823964,5988217078,6553509714,246595613918,399010400923,2025-11-14
