ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
056190,2019-03,1Q,319273290110,40557971461,30270441608,998013452727,636503167960,2019-05-15
056190,2019-06,2Q,348805895224,48694881711,26966329571,1031787901227,593217944207,2019-08-14
056190,2019-09,3Q,408777665031,45690989601,24217716378,1068612094491,658045239294,2019-11-14
056190,2019-12,4Q,1577746350496,214205321717,131987397724,1112065358390,693841814842,2020-03-30
056190,2020-03,1Q,367643703128,43011991834,19823828388,1113007466461,747818601177,2020-05-15
056190,2020-06,2Q,418754120906,48868399798,30133111898,1143768630394,651931983332,2020-08-14
056190,2020-09,3Q,381141888736,31857325432,24210688413,1225896428105,490043450913,2020-11-16
056190,2020-12,4Q,1551170933650,167333325185,108255781072,1279505749225,519889877066,2021-03-19
056190,2021-03,1Q,355603594783,42349215387,25272547679,1284325348795,531971346221,2021-05-14
056190,2021-06,2Q,364256222483,33067038485,19755397072,1309200918698,497349834548,2021-08-13
056190,2021-09,3Q,391034532044,50031664783,23191569889,1350729092598,480374089888,2021-11-12
056190,2021-12,4Q,1564937169822,188938460989,116858019360,1400354849449,504089534792,2022-08-12
056190,2022-03,1Q,410931919435,50513661057,25166968031,1368831475420,512362827607,2022-05-25
056190,2022-06,2Q,402059801089,41756582807,16532464102,1387596288879,512475693276,2022-08-12
056190,2022-09,3Q,417816961623,46397608832,10933752663,1418160300010,558634867949,2022-11-11
056190,2022-12,4Q,1684366385602,160920342192,77161003291,1412811097137,512535734431,2023-03-21
056190,2023-03,1Q,376800450567,25792823979,10806893730,1623989394698,995198458912,2023-05-15
056190,2023-06,2Q,418622583134,21361756662,12313759079,1638002440604,1121462524212,2023-08-14
056190,2023-09,3Q,380405743305,2239608909,-2814371196,1606327359704,1285234075863,2023-11-14
056190,2023-12,4Q,1881198625677,85475264988,39964955621,1617782494656,1207555754160,2024-03-20
056190,2024-03,1Q,572953637435,54689256113,33384006232,1672910120492,1115596672636,2024-05-13
056190,2024-06,2Q,556176217586,54458480781,23985576234,1717899936488,1080717200648,2024-08-13
056190,2024-09,3Q,450514389036,-149641970675,-97215351441,1569483984507,948625811201,2024-11-14
056190,2024-12,4Q,2045361581270,-48399084010,-72609013273,1522364024097,957193535343,2025-03-21
056190,2025-03,1Q,398385487593,29047767809,23537401096,1521573750064,921807982170,2025-05-15
056190,2025-06,2Q,444992026297,21121709711,8815528819,1493948378920,881924436961,2025-08-14
056190,2025-09,3Q,394017361754,26703216163,21249268441,1510211754128,818824533855,2025-11-14
