ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
222800,2019-03,1Q,205458744518,-20249365404,-22346669712,184672749893,623691979026,2019-05-15
222800,2019-06,2Q,233347364276,-8203193080,-10339285681,163803277261,667616524792,2019-08-14
222800,2019-09,3Q,268125956651,655627750,-3963111138,159446731861,677709994510,2019-11-13
222800,2019-12,4Q,1000187191029,-17929192674,-36579078932,161521978036,678424016404,2020-03-30
222800,2020-03,1Q,290246568158,13654955303,8183657789,168481356879,693667872233,2020-05-13
222800,2020-06,2Q,321787098435,30696893444,23452867772,246420111107,595911168178,2020-08-13
222800,2020-09,3Q,310566064565,30669638032,25165682830,285515962636,538320008216,2020-11-12
222800,2020-12,4Q,1201374703500,89740402529,56575585691,288298571150,491479939826,2021-03-17
222800,2021-03,1Q,283090614999,15313876314,6341017584,286006939863,501810924867,2021-05-14
222800,2021-06,2Q,324710785949,31213713492,16980879715,302595721624,504261613213,2021-08-13
222800,2021-09,3Q,365957449742,50393249201,52779050785,362516344666,487179406297,2021-11-12
222800,2021-12,4Q,1365832876122,174319010782,117185182302,381276284163,476157712891,2022-03-21
222800,2022-03,1Q,417686495725,84803313654,60571259593,427392867265,608977421698,2022-05-13
222800,2022-06,2Q,477436780729,114711489247,84660595570,512609942126,630269091664,2022-08-12
222800,2022-09,3Q,474349265778,116629720949,99140846230,619886278850,639261401284,2022-11-11
222800,2022-12,4Q,1697452348000,352354248115,245820150142,612601561758,653731684232,2023-03-22
222800,2023-03,1Q,203941104174,-32169873144,-22117441730,579170922708,715524819744,2023-05-12
222800,2023-06,2Q,253728047464,-21600588691,-17847673102,554741494797,626137664298,2023-08-11
222800,2023-09,3Q,287191374087,-5556549084,-6096400874,550702447255,651226938646,2023-11-13
222800,2023-12,4Q,1041895724977,-88124119458,-114860094595,470437819665,705622729689,2024-03-21
222800,2024-03,1Q,293867190765,-14933610740,-15155477278,455164036221,913336953669,2024-05-14
222800,2024-06,2Q,311661006046,3609894197,-15974100034,442848463740,961848844930,2024-08-13
222800,2024-09,3Q,324781039660,510177680,21359420735,462364182963,977866313146,2024-11-13
222800,2024-12,4Q,1231421381070,-46969220820,-30343428477,448475401000,994803895879,2025-03-18
222800,2025-03,1Q,303597471102,-16323578724,-35520115287,409218214494,1023938899518,2025-05-14
222800,2025-06,2Q,340767377716,5543628386,-18688456063,436480193542,1062866816876,2025-08-13
222800,2025-09,3Q,372838724895,12388778971,6763415018,511827826079,1013077565905,2025-11-13
