ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
253590,2019-03,1Q,2965707249,-2566681745,-2197112432,34918919548,19123007041,2019-05-15
253590,2019-06,2Q,5115881535,-2165359679,-1169231905,34499648262,18278027968,2019-08-14
253590,2019-09,3Q,6399284871,158473558,239235625,35791022564,28644044125,2019-11-11
253590,2019-12,4Q,27225588076,-3334110125,-1569501327,37494456863,26675764654,2020-03-27
253590,2020-03,1Q,10554892387,2588037362,2874392242,40448167824,28705140910,2020-05-06
253590,2020-06,2Q,13635761102,3709706507,2763096846,41928977088,23828611077,2020-08-14
253590,2020-09,3Q,12799536791,4486918841,3104163529,44729539566,21685879225,2020-11-10
253590,2020-12,4Q,48638483798,12009290171,8075578254,43229794712,20775921531,2021-03-17
253590,2021-03,1Q,4684716492,-2102863923,-827790410,44064023212,41843206593,2021-05-17
253590,2021-06,2Q,6110759123,-985612631,-826842492,42775277232,40465252402,2021-08-13
253590,2021-09,3Q,6043316019,-324569772,60408646,43343219018,42783384345,2021-11-15
253590,2021-12,4Q,37176448111,4848985780,5644203049,50924428601,37916288497,2022-08-03
253590,2022-03,1Q,9866179680,1313853174,1561763429,52190832183,38793288353,2022-05-13
253590,2022-06,2Q,7732064890,-1163138402,352621274,55966636327,41370075638,2022-08-12
253590,2022-09,3Q,24553732247,2743458380,7338672387,60139820792,81141541532,2022-11-14
253590,2022-12,4Q,74673208045,8364613367,9998738550,62280243724,68533207174,2023-03-21
253590,2023-03,1Q,21593326679,400890370,854509476,61423126072,58218932863,2023-05-12
253590,2023-06,2Q,34047822747,5069865240,5098736173,66867261800,54243915464,2023-08-11
253590,2023-09,3Q,20422495332,506636777,1387490077,80284497361,22654420956,2023-11-13
253590,2023-12,4Q,100931226581,8086678336,8281863319,86808779775,19633622819,2024-03-19
253590,2024-03,1Q,28454272220,2596633850,3554503644,100271383042,16882804798,2024-05-13
253590,2024-06,2Q,9948872690,-1557105444,-316318875,99041119197,19925729010,2024-08-14
253590,2024-09,3Q,33200710375,10462619045,8232945742,106637884216,28527897584,2024-11-14
253590,2024-12,4Q,105237088617,16466717035,19215187089,115895048429,26009826668,2025-03-18
253590,2025-03,1Q,14875063137,1523600595,1760337764,115061411716,20884706619,2025-05-15
253590,2025-06,2Q,16326681894,494518119,-1572372084,112191070400,15680357263,2025-08-14
253590,2025-09,3Q,10174598533,-481380577,719974349,113454907603,11928490689,2025-11-13
