ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
086450,2019-03,1Q,110498011458,14506727944,12487158739,339981675196,167690096502,2019-05-27
086450,2019-06,2Q,120717428129,14974018986,12146062005,354087287654,164430681945,2019-08-14
086450,2019-09,3Q,123413632406,18120121372,15090901823,369813081074,170594350652,2019-11-14
086450,2019-12,4Q,482280354140,68584510206,56312245521,385419685719,158964253939,2020-03-30
086450,2020-03,1Q,130607785358,19330242189,16534984620,395276437796,176919457354,2020-05-14
086450,2020-06,2Q,138796135024,18248997733,13355476158,409465476010,213866734818,2020-08-13
086450,2020-09,3Q,147630165669,25259751307,17022997106,427441398928,226282267652,2020-11-16
086450,2020-12,4Q,559103459208,84733110401,55925025299,435805984054,227359471607,2021-03-11
086450,2021-03,1Q,143895330560,19605306279,15125283614,443207137963,241732847885,2021-05-14
086450,2021-06,2Q,154765413680,15787760718,11323818729,454520640911,262666704671,2021-08-17
086450,2021-09,3Q,145010276377,11533585805,8484031116,462991025702,252660011860,2021-11-15
086450,2021-12,4Q,594193122293,63219302357,50345220678,481645056227,268430884950,2022-03-17
086450,2022-03,1Q,165676021781,23406697629,15699226378,489192240540,258388307215,2022-05-16
086450,2022-06,2Q,169856752054,19962348544,16015164529,505209344404,235707196607,2022-08-16
086450,2022-09,3Q,159688813418,11860480765,11816951454,516732506770,243906912530,2022-11-14
086450,2022-12,4Q,661647492300,72653921441,52895926998,531064404391,237265679685,2023-03-16
086450,2023-03,1Q,180801015350,19308982231,16033286383,541917117343,250388001016,2023-05-15
086450,2023-06,2Q,185878686209,12908729187,9942122002,552236607067,252700220492,2023-08-11
086450,2023-09,3Q,176437669297,14191833730,12134307062,564894490138,260015491372,2023-11-14
086450,2023-12,4Q,730993597323,66873304070,47175202523,576173702471,263361423873,2024-03-14
086450,2024-03,1Q,196820887473,21013569155,19682185968,586995488219,279386593122,2024-05-16
086450,2024-06,2Q,203537923066,19221827630,13609830186,636622254906,264777719178,2024-08-14
086450,2024-09,3Q,200878561756,22530525273,19296790510,657587907939,263664136888,2024-11-14
086450,2024-12,4Q,812166073057,80419595222,61218952623,678975888258,274188701048,2025-03-13
086450,2025-03,1Q,223735796361,25317287339,16451885321,703783745415,279514143225,2025-05-15
086450,2025-06,2Q,233460830713,22141217108,15765782504,721919755650,276521895074,2025-08-14
086450,2025-09,3Q,226809457795,24797346099,19951820536,743400407579,293917896321,2025-11-14
