ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
121600,2019-03,1Q,13127989146,1514077097,1881536287,89068992862,10780422693,2019-05-15
121600,2019-06,2Q,12901154662,542618942,949302084,90827102296,10100949225,2019-08-14
121600,2019-09,3Q,11146092032,1795850681,1840241913,92757781762,10508896482,2019-11-12
121600,2019-12,4Q,48892960511,5143898408,5801286198,93787589861,8105979454,2020-03-27
121600,2020-03,1Q,10978452031,629862637,497848788,91070024717,13991956697,2020-05-14
121600,2020-06,2Q,11219103690,389240145,439514314,91490869249,14536359829,2020-08-13
121600,2020-09,3Q,11920902278,239099781,-59698220,91550696365,14322925141,2020-11-13
121600,2020-12,4Q,48524487750,1463818298,1649534192,92144681842,14484410400,2021-03-19
121600,2021-03,1Q,14644275641,1342175665,2276082444,93745204745,15349326644,2021-05-14
121600,2021-06,2Q,14631057088,1108084140,1221909199,95375163145,13808672523,2021-08-13
121600,2021-09,3Q,16291641453,1673990444,2735628695,98508861703,21215956002,2021-11-12
121600,2021-12,4Q,61068879919,5721638898,7429567940,99819922203,21428792651,2022-03-18
121600,2022-03,1Q,18831155646,3686204730,3925847609,103036241790,24561059404,2022-05-12
121600,2022-06,2Q,20823125334,4667363127,6503645545,189520963732,29448201123,2022-08-11
121600,2022-09,3Q,21547015811,4724488928,10085848683,200863843781,16238176001,2022-11-14
121600,2022-12,4Q,79912146327,16822813569,19180163937,198894647651,14866317449,2023-03-17
121600,2023-03,1Q,17667357198,2022831557,4481989947,200154990336,15050936512,2023-05-12
121600,2023-06,2Q,23485984639,4531558912,4122272738,206448924253,9662652532,2023-08-11
121600,2023-09,3Q,20507035183,1642911602,4398153018,266560310551,157398099569,2023-11-13
121600,2023-12,4Q,83170197743,11892080207,16774215500,239501924329,190539608600,2024-03-15
121600,2024-03,1Q,22366844206,1753721210,1146948384,239064542436,191245862335,2024-05-16
121600,2024-06,2Q,21142509535,2366526656,2197714386,244291304825,188693802322,2024-08-14
121600,2024-09,3Q,21615537529,174056286,488017004,242980677555,188286994389,2024-11-14
121600,2024-12,4Q,87767284001,2987662289,-1853023018,244175095854,198041577200,2025-03-21
121600,2025-03,1Q,22344734609,293781115,759697734,244211638314,201745053706,2025-05-15
121600,2025-06,2Q,29360181181,1845545612,-1953118867,236610721496,205084878465,2025-08-14
121600,2025-09,3Q,31249388627,903110465,1615148929,242413357920,203234705297,2025-11-13
