ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
101490,2020-09,3Q,20279155524,1868124723,1764123872,162451971611,38655044297,2020-11-16
101490,2020-12,4Q,87374363277,11036484319,10996462169,164468299726,21522470384,2021-04-23
101490,2021-03,1Q,24744722868,3528639287,3528639287,166340419559,27065239813,2021-05-14
101490,2021-06,2Q,22541417238,3182857612,3182857612,169587641119,23031165356,2021-08-13
101490,2021-09,3Q,23967773355,2329090578,2329090578,171981802941,26506659505,2021-11-12
101490,2021-12,4Q,98842798689,12610883776,11499406880,174425177332,23013583392,2022-03-08
101490,2022-03,1Q,28874336321,3777893874,3777893874,176183700857,29895912355,2022-05-16
101490,2022-06,2Q,30820027551,3466232270,3362516879,179610581684,36460025201,2022-08-12
101490,2022-09,3Q,31575647983,6391745068,6391745068,186067397996,31279721922,2022-11-14
101490,2022-12,4Q,123506695451,17464205801,17464205801,190391469119,36358827310,2023-03-15
101490,2023-03,1Q,35610094282,7967651718,7967651718,195298236988,32131642513,2023-05-12
101490,2023-06,2Q,35763111332,6193080311,5782354302,208921297984,34527726251,2023-08-11
101490,2023-09,3Q,38543093444,6286780782,6286780782,215273150010,33990591458,2023-11-13
101490,2023-12,4Q,150320408224,25854851119,25854851119,220798777193,35959971560,2024-03-15
101490,2024-03,1Q,41770510442,7658377158,7688989630,229336611645,39251927620,2024-05-14
101490,2024-06,2Q,42442295147,8513151237,7910462740,237134087914,38536876464,2024-08-14
101490,2024-09,3Q,46561709374,9595584865,8207824101,243192531490,48597342617,2024-11-13
101490,2024-12,4Q,176013891367,30313647619,30479588674,246847048853,50184639632,2025-03-17
101490,2025-03,1Q,57862195150,11908337094,11947391884,255630945347,56818619218,2025-05-13
101490,2025-06,2Q,60671932959,13293171706,10114825302,265720974457,54811377481,2025-08-14
101490,2025-09,3Q,61548431394,12675874090,12704755920,281214562982,121842067497,2025-11-13
