ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
213420,2021-12,4Q,191358001344,50975561267,46834487595,287106565188,49559148183,2022-03-23
213420,2022-03,1Q,41637144790,12357060849,11397591391,297355093621,46667390290,2022-05-13
213420,2022-06,2Q,39308665337,10895947919,9911439253,302332673498,53070832247,2022-08-12
213420,2022-09,3Q,47071340113,11542095334,11767638236,313623904329,48412624820,2022-11-10
213420,2022-12,4Q,176677173188,44866531676,38921136724,320331678629,41206237089,2023-08-31
213420,2023-03,1Q,28453785527,85743333,3881772731,323506504777,42838515338,2023-05-11
213420,2023-06,2Q,42737050741,8954780372,11922540364,334800440919,51455583637,2023-08-11
213420,2023-09,3Q,47038564852,12174859901,10673749541,343521322554,48865647847,2023-11-13
213420,2023-12,4Q,163702143267,32919649532,35805412362,353193379457,51134113424,2024-03-18
213420,2024-03,1Q,52483294209,10269675817,8619746204,361979154318,53161607560,2024-05-13
213420,2024-06,2Q,52708870962,10044771310,9949921239,372087859641,55920379616,2024-08-13
213420,2024-09,3Q,54880094446,12543126327,10645026755,382675319060,57033229351,2024-11-13
213420,2024-12,4Q,212252223722,52471548274,45762226516,399005359184,53306384178,2025-03-19
213420,2025-03,1Q,37944208508,9898148958,8196738990,412468763478,207776808817,2025-05-15
213420,2025-06,2Q,80927423415,10279839180,9249013749,431910400389,226293024097,2025-08-14
213420,2025-09,3Q,98331385115,17501012372,13440049231,446195069846,236085269353,2025-11-13
