ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
194480,2019-03,1Q,8821789419,-3777522604,-4886023345,112090024717,20781784903,2019-05-15
194480,2019-06,2Q,20609622343,-6162662457,6401511090,118525565273,30946350790,2019-08-14
194480,2019-09,3Q,8679151474,-4690592276,-2686467978,115817092267,22045728914,2019-11-14
194480,2019-12,4Q,37596925140,-22185728015,-13309914083,102397922411,21010434716,2020-03-30
194480,2020-03,1Q,18324005517,521129062,1161444522,103549149174,19427477495,2020-05-15
194480,2020-06,2Q,17110945694,-1199655135,-426248348,102996339491,20444143637,2020-08-14
194480,2020-09,3Q,17721480915,-279873762,313701436,103409044642,22754115018,2020-11-16
194480,2020-12,4Q,70510663671,-6123221602,-5892972038,99721019983,32468787678,2021-03-22
194480,2021-03,1Q,105361179439,23544673822,20532361637,123706427222,58701066919,2021-05-17
194480,2021-06,2Q,95770593740,19742010295,16013084585,142229087362,64627467326,2021-08-17
194480,2021-09,3Q,67102457313,7605394547,6193752665,148875206491,71695998358,2021-11-15
194480,2021-12,4Q,369329230873,56654442538,60399364236,165976156628,107735313697,2022-03-21
194480,2022-03,1Q,60687715024,9363820604,8296433623,169576334653,99821760892,2022-05-16
194480,2022-06,2Q,53274218130,-2220550324,-2287884246,168824614752,91860258358,2022-08-16
194480,2022-09,3Q,51648734444,-3814220039,-3910181768,167009149099,97486519688,2022-11-14
194480,2022-12,4Q,214423954452,-19910863432,-6692765112,181238754149,119179284852,2023-03-21
194480,2023-03,1Q,50312245331,-5048466111,-3418645296,179714083283,122821428849,2023-05-15
194480,2023-06,2Q,38251093566,-13107725228,-12275643575,168723825785,129982077724,2023-08-14
194480,2023-09,3Q,34750712615,-18028666240,-17438225326,153356975436,131048632485,2023-11-14
194480,2023-12,4Q,161143328758,-47992774337,-49596264298,134557437613,105194369267,2024-03-19
194480,2024-03,1Q,59500472536,8139570864,9352322560,145381790220,102848919178,2024-05-16
194480,2024-06,2Q,54484986551,4944371654,6268988394,152378269742,111147126970,2024-08-14
194480,2024-09,3Q,72030224569,13394582438,14351013311,167471230018,111405955443,2024-11-13
194480,2024-12,4Q,236186554886,27185096721,27970756229,154148055027,106219465941,2025-03-18
194480,2025-03,1Q,89082593293,9408349968,10016993495,164875036262,110106249887,2025-05-15
194480,2025-06,2Q,91975737546,10108303452,10167217619,175868062716,115413183861,2025-08-14
194480,2025-09,3Q,54875777343,-728836330,1594465438,180418969768,141906571892,2025-11-14
