ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
122870,2019-03,1Q,64650786467,7807813751,8481407089,458121192336,175005309480,2019-05-15
122870,2019-06,2Q,78125813189,-6114014753,-5995392768,447862204272,172058715460,2019-08-14
122870,2019-09,3Q,63693992054,-6344540982,-4840267857,441765316463,163383221758,2019-11-14
122870,2019-12,4Q,264459739114,-13587919519,-21533677939,421663155424,94683750039,2020-03-30
122870,2020-03,1Q,52817640504,-5963391656,-3019421718,405224658895,96193446280,2020-05-15
122870,2020-06,2Q,55153386995,8700217709,7216117821,410939696741,93581346875,2020-08-14
122870,2020-09,3Q,66853176726,3177505528,1007770824,421221728543,116288176248,2020-11-16
122870,2020-12,4Q,255262402297,13553800825,9417466199,422551604981,120265898833,2021-03-26
122870,2021-03,1Q,97017729993,9533270904,5954380970,489802910758,128467019285,2021-05-17
122870,2021-06,2Q,83658959076,10452268927,-2220727436,489529891890,150295598250,2021-08-17
122870,2021-09,3Q,85969094814,17331258344,-3143304146,491859816881,141478386967,2021-11-15
122870,2021-12,4Q,355630812379,50561443511,16203590974,482763052260,138720463804,2022-03-17
122870,2022-03,1Q,75520238933,6099377391,5900084991,482916047545,150183785663,2022-05-16
122870,2022-06,2Q,76025543644,9332680199,5883799856,494640716097,204568543036,2022-08-16
122870,2022-09,3Q,114660226254,15537434741,-13075826258,512650311129,180278652704,2022-11-14
122870,2022-12,4Q,391174512956,46639449138,33691635755,526288054590,186584445794,2023-08-14
122870,2023-03,1Q,157500387312,36451254884,24774623263,553984336351,246462252329,2023-05-15
122870,2023-06,2Q,158263011421,28867496189,21719767240,566730573640,181797505309,2023-08-14
122870,2023-09,3Q,144046014718,21214913451,10607446815,581112994285,192363723330,2023-11-14
122870,2023-12,4Q,569195078742,86932081062,61337304792,585158756834,157044777911,2024-04-03
122870,2024-03,1Q,87343625130,-7015057421,351104944,579476900479,143378150415,2024-05-16
122870,2024-06,2Q,90010872226,-10976006803,-1924894417,579400524687,147350467830,2024-08-14
122870,2024-09,3Q,83527761118,-3561537251,-157987696,580087657005,134339970852,2024-11-14
122870,2024-12,4Q,364948984163,-20558087283,18519347263,603250105509,131074491602,2025-03-20
122870,2025-03,1Q,100156018280,9524641977,5180813784,610624855537,143522168342,2025-05-15
122870,2025-06,2Q,100410739470,8359636043,8014095264,619601374625,169938041207,2025-08-14
122870,2025-09,3Q,173070883008,31120582900,16988134452,646538789640,209259512337,2025-11-14
