ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
032820,2019-03,1Q,3798328344,-2924330468,-2998528460,30051056334,58035046616,2019-05-15
032820,2019-06,2Q,8573701322,-1073982023,-1767135412,37033742891,76887950204,2019-08-14
032820,2019-09,3Q,10750388343,-2541601692,-3605926170,35484919233,73253520915,2019-11-14
032820,2019-12,4Q,32592805465,-9001868001,-11101967810,33221800727,70779180117,2020-03-27
032820,2020-03,1Q,9046028355,19934204,-606929651,33956716129,73610319234,2020-05-15
032820,2020-06,2Q,9370738871,-1216021645,-1618497187,34524469636,72840004816,2020-08-13
032820,2020-09,3Q,14845538546,3838703481,3676441512,48947268574,61902175638,2020-11-09
032820,2020-12,4Q,49911171537,2705385476,-1239327273,50965498466,67334002764,2021-06-04
032820,2021-03,1Q,10132220340,-357090794,-442269401,53532434598,71447987146,2021-05-17
032820,2021-06,2Q,12890323779,-28532768,-331524911,54526805328,71978034213,2021-08-10
032820,2021-09,3Q,8797878456,-28089684,-166922226,55158796379,70572001242,2021-11-12
032820,2021-12,4Q,52141052240,7245494022,6263175814,78415306475,69685218393,2022-03-21
032820,2022-03,1Q,8398887580,-117589064,70364440,82757686434,72887909506,2022-05-16
032820,2022-06,2Q,10457787959,-1225772021,-1392022968,85401361722,74652692681,2022-08-12
032820,2022-09,3Q,14805455809,2398778663,3196416245,93461303589,73791465821,2022-11-14
032820,2022-12,4Q,49494570488,4801125334,3370213821,95472396278,66541800413,2023-03-21
032820,2023-03,1Q,10370797915,-1974344010,-1671342184,94094780455,73794057000,2023-05-12
032820,2023-06,2Q,12657323016,330851283,-445268957,91810417354,79537359053,2023-08-11
032820,2023-09,3Q,22202739033,6130759487,5724137714,98341668535,85460451793,2023-11-13
032820,2023-12,4Q,63166127548,6678853804,5029078847,103420278634,86764913284,2024-03-20
032820,2024-03,1Q,15471894642,-399562479,-147609979,105412978626,94158012801,2024-05-16
032820,2024-06,2Q,12862580603,-1227897688,-763107007,108820645008,109857259272,2024-08-14
032820,2024-09,3Q,17057630948,-1602498886,-907370128,110586260112,136896476007,2024-11-14
032820,2024-12,4Q,71250184948,553922286,-3573587880,112086289530,153372917554,2025-03-18
032820,2025-03,1Q,18536464902,-2998302463,-3853904043,111182511049,157552399671,2025-05-15
032820,2025-06,2Q,24401846837,-659253157,20150908411,135003268957,181594961806,2025-08-14
032820,2025-09,3Q,21183011773,-649879683,-1912340945,135655410438,196538688033,2025-11-14
