ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
319660,2019-06,2Q,50697829858,3615291125,4177557803,176721530566,35122756433,2019-08-21
319660,2019-09,3Q,45480209183,6292181456,6292181456,183403087312,25345984590,2019-11-13
319660,2019-12,4Q,154611976517,16899953474,14971556321,187250842746,36679088877,2020-11-20
319660,2020-03,1Q,76094749632,17311416536,15694255522,200062106183,54251524617,2020-05-15
319660,2020-06,2Q,64928577252,7896481214,6076690147,206327591567,61551353731,2020-08-14
319660,2020-09,3Q,50878759636,4629997672,2999696542,209850483055,52107100861,2020-11-13
319660,2020-12,4Q,265729684455,31552799554,22259442939,217378903845,51209903017,2021-03-18
319660,2021-03,1Q,95486160028,24878254246,21472907607,235325785762,64618254351,2021-05-12
319660,2021-06,2Q,125782236109,31681673435,25043360866,261415377643,67409405877,2021-08-17
319660,2021-09,3Q,100842686366,23793661541,20206306718,282998614975,81583939720,2021-11-15
319660,2021-12,4Q,445803726054,94084940603,76728411521,289070957803,124191260092,2022-08-08
319660,2022-03,1Q,94047654498,19478909064,15931426849,294840617520,127330757537,2022-05-13
319660,2022-06,2Q,133909105289,27022600491,22666155881,314672789726,121048926740,2022-08-12
319660,2022-09,3Q,142066261598,45300454516,38733182160,354805449240,119950000411,2022-11-11
319660,2022-12,4Q,460909201007,91842998729,77443254531,353307517966,119341821898,2023-03-21
319660,2023-03,1Q,83680084784,11259128239,11038128265,354085475690,134417080158,2023-05-15
319660,2023-06,2Q,65537411482,1471184771,2531678217,355301005342,138352363599,2023-08-14
319660,2023-09,3Q,93981377983,25455503183,19974058790,376014021474,118156903008,2023-11-14
319660,2023-12,4Q,351863805650,54118591422,52520188202,392569607133,101823749358,2024-03-21
319660,2024-03,1Q,77739768949,21343121853,20646245794,408846828883,105352448109,2024-05-16
319660,2024-06,2Q,97133170697,22782012785,19656990098,429856859378,118324473274,2024-08-14
319660,2024-09,3Q,118006251997,29124805762,23443964940,452152397897,108887364750,2024-11-14
319660,2024-12,4Q,398050977575,83924423263,79128216285,471716805682,97639459052,2025-03-21
319660,2025-03,1Q,101958871892,22633611790,19958459711,479540605239,103519027291,2025-05-15
319660,2025-06,2Q,108451042678,20563963939,18617070177,493515694294,98355410593,2025-08-14
319660,2025-09,3Q,104135755017,23398597601,20612385858,517612191036,91080612340,2025-11-13
