ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
036540,2019-03,1Q,117043874831,5134777791,4129062479,295156020987,346614952060,2019-05-15
036540,2019-06,2Q,147861989143,8351364206,5248942934,305243452391,344170241276,2019-08-14
036540,2019-09,3Q,160551900691,12183651598,11171025692,322086549517,369556794340,2019-11-14
036540,2019-12,4Q,588938237876,39075606798,20567068270,315842038995,345386475373,2020-03-30
036540,2020-03,1Q,143472834447,7429545280,6762270458,359667826130,332454316076,2020-05-15
036540,2020-06,2Q,153906631155,8318701032,3590750408,361478624754,323503362993,2020-08-14
036540,2020-09,3Q,138911664417,8559291544,4426040717,363263060549,226931259253,2020-11-16
036540,2020-12,4Q,573077540339,34282018123,16347154648,354824796767,231720075983,2021-03-19
036540,2021-03,1Q,139748757848,14371614038,10815109383,372448369433,231882231621,2021-05-14
036540,2021-06,2Q,152623914198,16671081367,11987012578,384840601223,238357426783,2021-08-13
036540,2021-09,3Q,167610352871,19045463309,16763668402,411514653531,220094775690,2021-11-12
036540,2021-12,4Q,641108819687,66496309132,52802853290,425858682975,223536653541,2022-03-18
036540,2022-03,1Q,174290153247,22497365050,16232506532,447290775317,220213877397,2022-05-24
036540,2022-06,2Q,186368159928,21148740862,17398302295,478376051818,226537808349,2022-08-12
036540,2022-09,3Q,182669239039,16141604051,15403265223,517258449411,220816530759,2022-11-11
036540,2022-12,4Q,699412110637,62881247628,42897894040,483917637617,190956704120,2023-03-20
036540,2023-03,1Q,117200207676,-1029326219,-1363409064,491252107929,184368552670,2023-05-12
036540,2023-06,2Q,127678630186,820133731,2126969319,494698828165,173445356390,2023-08-14
036540,2023-09,3Q,95797469890,-10770167045,-8232782922,487920836174,146020758997,2023-11-10
036540,2023-12,4Q,437586077155,-16710120338,-12714471146,470160714693,139749351905,2024-03-20
036540,2024-03,1Q,122062971879,2462901925,17902959005,493497315139,153877285036,2024-05-13
036540,2024-06,2Q,111350986982,476179823,1270534043,501107577025,146721786947,2024-08-12
036540,2024-09,3Q,95086984023,7769779852,11424880752,498778837561,128885676250,2024-11-13
036540,2024-12,4Q,400482861805,12039107062,21334708478,497907590933,125578068973,2025-03-21
036540,2025-03,1Q,75259068618,-6014134522,-5826856411,491382493697,126714310763,2025-05-15
036540,2025-06,2Q,76104471137,-6721677481,-7099203491,469401427824,118472451053,2025-08-14
036540,2025-09,3Q,96471790664,-6300778484,-4972125668,469541967699,80686863792,2025-11-13
