ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
241710,2019-03,1Q,85110942418,2438353626,1172342027,172510102731,172476703679,2019-05-14
241710,2019-06,2Q,99561089950,6419354273,4028155418,173076604298,173050507889,2019-08-14
241710,2019-09,3Q,78376264693,28455624,605494699,175800096050,164017830498,2019-11-14
241710,2019-12,4Q,347017988294,8267036015,4865586485,172409768715,178499751707,2020-03-30
241710,2020-03,1Q,89334539198,3430808577,2125217139,178442542283,207961654258,2020-05-14
241710,2020-06,2Q,90939773439,2207320063,1306577413,177497411241,196660095658,2020-08-14
241710,2020-09,3Q,77534604507,1885726692,644840426,176609949359,205675992423,2020-11-16
241710,2020-12,4Q,339055733911,9902599067,2621759257,172558392810,186404950306,2021-03-18
241710,2021-03,1Q,93472435550,3358956303,1962209497,176561793530,192613046465,2021-05-14
241710,2021-06,2Q,111971002884,8790504041,2524102701,182292665951,203863910853,2021-08-17
241710,2021-09,3Q,97303983579,6559848245,3161132230,192572546585,195656268501,2021-11-15
241710,2021-12,4Q,396465785819,20101690521,8904077196,196337919340,195231551895,2022-03-17
241710,2022-03,1Q,88997255599,612483491,-23048040,198319048959,203568865111,2022-05-13
241710,2022-06,2Q,100411742759,3061282188,1719111209,206369374074,196473921968,2022-08-12
241710,2022-09,3Q,103544135699,2935633128,630999138,219077984482,194840427492,2022-11-14
241710,2022-12,4Q,399399237901,10367437149,2656041834,207023560560,185732073734,2023-03-16
241710,2023-03,1Q,115932322832,9254056180,4471649759,217256802347,183953077068,2023-05-15
241710,2023-06,2Q,115651142905,11164348373,5914396826,225799435659,165136691081,2023-08-14
241710,2023-09,3Q,116399125357,13700630563,7276456589,239880744545,182992370374,2023-11-14
241710,2023-12,4Q,470719111291,49154075509,22319254225,242169741587,190455845488,2024-03-21
241710,2024-03,1Q,125588030441,13730406370,8787588622,257539541344,199834056080,2024-05-16
241710,2024-06,2Q,143769968969,18093595214,13726912772,276849518451,210453734582,2024-08-14
241710,2024-09,3Q,126627253579,15207289524,8479349246,280785426927,197338000835,2024-11-14
241710,2024-12,4Q,524328644684,60362466466,42800069456,307639274077,210310233758,2025-03-21
241710,2025-03,1Q,118366010963,12290023963,7606592855,289417437568,248971880665,2025-05-15
241710,2025-06,2Q,161733978593,23016587256,9335563772,291448079425,288680525668,2025-11-14
241710,2025-09,3Q,182371114252,27193065325,16742357166,317806576399,306683537080,2025-11-14
