ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
074600,2019-03,1Q,71036391382,7185477578,5390569330,226947320565,140824934658,2019-05-15
074600,2019-06,2Q,59896110966,4255753565,-18178312589,272448030320,356798569806,2019-08-14
074600,2019-09,3Q,62995664505,6285272115,2278051376,270135752855,362044881473,2019-11-14
074600,2019-12,4Q,263059922670,27353639758,2606025637,287197828681,353798682420,2020-03-30
074600,2020-03,1Q,126464787661,7621705082,-4633210038,286943518299,496439902792,2020-05-15
074600,2020-06,2Q,139234711428,14987658807,17687348670,300199973130,464068300634,2020-08-14
074600,2020-09,3Q,131417137618,15068766539,6411801638,300984268229,463758599449,2020-11-16
074600,2020-12,4Q,525640408852,41221881860,25816277390,302626059661,440461278323,2021-03-22
074600,2021-03,1Q,142590042260,19957418545,15968254864,321817778207,441166629787,2021-05-17
074600,2021-06,2Q,160258564569,24421385511,15209575871,340470836555,421055691986,2021-08-17
074600,2021-09,3Q,158670677925,26693242927,15691293285,359829166902,440682065835,2021-11-15
074600,2021-12,4Q,624119007652,86750053571,58752841691,379794958647,443810532622,2022-08-16
074600,2022-03,1Q,181730380532,34045951599,18396396070,402258484949,444153238018,2022-05-16
074600,2022-06,2Q,192188009774,35915393414,23979567437,428202960750,473314331329,2022-08-16
074600,2022-09,3Q,203937245288,37072356806,20729740134,473399857763,494880933240,2022-11-14
074600,2022-12,4Q,783178805875,115127050949,53835001883,469908152242,804379444832,2023-03-21
074600,2023-03,1Q,221921002577,33221015220,17128504026,492860704437,838606685561,2023-05-15
074600,2023-06,2Q,202656265045,27962568811,15636780397,505486140233,820392473572,2023-08-14
074600,2023-09,3Q,179146547494,13263827733,281095793,505777044789,844637008691,2023-11-14
074600,2023-12,4Q,805948142955,82983414760,38149287195,509604639380,866898414395,2024-03-18
074600,2024-03,1Q,216353941231,32504406479,16346948016,528871914777,879394401756,2024-05-16
074600,2024-06,2Q,232978043485,36315629833,15693387904,546439816253,906834534896,2024-08-14
074600,2024-09,3Q,225114646021,29921262171,11184723497,564619393738,896170808371,2024-11-14
074600,2024-12,4Q,891539336878,90611957858,50847250319,569309290545,965379615586,2025-03-25
074600,2025-03,1Q,231372707003,19075923571,15589207723,588453304334,977102372504,2025-05-15
074600,2025-06,2Q,232914663342,14091408134,-9309090593,576215956310,936478910428,2025-08-14
074600,2025-09,3Q,230268568274,8000339380,6505409633,579106274276,950358758673,2025-11-14
