ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
082270,2019-03,1Q,10220887643,-6586764061,-6586764061,110967550764,60471867790,2019-05-17
082270,2019-06,2Q,8858945093,-9983601067,-9983601067,107164539709,59694740484,2019-08-14
082270,2019-09,3Q,10308923091,-14376375840,-14376375840,93636691154,38678661044,2019-11-14
082270,2019-12,4Q,42663507857,-92102863539,-92102863539,94951931093,68226154116,2020-03-30
082270,2020-03,1Q,14372236514,-1908902055,2371257457,128312621939,26777826392,2020-05-15
082270,2020-06,2Q,17623243612,1893429796,479415254,129445324315,28182652705,2020-08-14
082270,2020-09,3Q,17186221304,2977538014,-1762303697,132124446942,26656372994,2021-07-07
082270,2020-12,4Q,65663215045,1437671297,1635005456,135205766750,23593799352,2021-07-07
082270,2021-03,1Q,12343956066,-612411296,682147937,141525603418,17612792258,2021-07-07
082270,2021-06,2Q,17148376897,508619484,9837301665,153256664680,16829638250,2021-08-17
082270,2021-09,3Q,12929609711,-821000212,3569499394,151752686591,16307631135,2021-11-15
082270,2021-12,4Q,60370607820,-3628359407,12057889957,153986391799,18351938260,2022-03-23
082270,2022-03,1Q,18201432281,296934472,-904217965,152930867848,19088610028,2022-05-16
082270,2022-06,2Q,22794496806,887421450,-1058774924,145614158934,18060617064,2022-08-16
082270,2022-09,3Q,19941392072,-646171176,-2453850437,142608318744,17394813607,2022-11-14
082270,2022-12,4Q,75804115614,-3945420701,-19603750133,134351099768,16791610787,2023-03-22
082270,2023-03,1Q,15676862184,-2964503124,-6061330062,128324495716,17635633939,2023-05-15
082270,2023-06,2Q,24637804192,8651738326,-907311317,129314195799,12413613900,2023-11-14
082270,2023-09,3Q,13580972927,-4779954357,-7369767742,121869927893,11846545842,2023-11-14
082270,2023-12,4Q,72208573285,-7868210684,-27176637525,108018656374,27134775003,2024-03-21
082270,2024-03,1Q,14731105811,-18194510717,-34510257626,73886522211,63151939195,2024-05-16
082270,2024-06,2Q,16951981600,-3115822457,2208481797,81261665287,57501207689,2024-08-14
082270,2024-09,3Q,12735420762,-8865624469,-8185906271,74961708162,69270203370,2024-11-14
082270,2024-12,4Q,62691712030,-38336839563,-87218733402,29005833962,121740371913,2025-03-21
082270,2025-03,1Q,12372752081,-2956098605,-8883114356,41966439173,119000889198,2025-05-15
082270,2025-06,2Q,25016538373,-1502761438,-1583048381,40906896103,121410716731,2025-08-14
082270,2025-09,3Q,17977932809,722784785,-2519840763,50300412657,107365871892,2025-11-14
