ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
086900,2019-03,1Q,44252788629,15778711411,13630400301,268703003977,133883323222,2019-05-15
086900,2019-06,2Q,55032338658,11253447770,10508772377,267168746352,141305928400,2019-08-14
086900,2019-09,3Q,48363441962,3299660608,3094161235,268296393116,150073168542,2019-11-14
086900,2019-12,4Q,205900275787,25688754464,26205603001,262680764325,158848739640,2020-03-30
086900,2020-03,1Q,33889626682,-9935728963,-5907477524,247105437408,205906041055,2020-05-15
086900,2020-06,2Q,41596653698,-4122335361,-5897962988,242900646104,226154059267,2020-08-14
086900,2020-09,3Q,35792879154,-11442261070,-162857266,243443870997,216831874618,2020-11-16
086900,2020-12,4Q,140827514747,-37069534839,-29576742636,244802367006,222962011981,2021-08-13
086900,2021-03,1Q,31823410350,-4412797457,55176309186,332806733933,220573211598,2021-08-13
086900,2021-06,2Q,43945166816,4429290631,31654210598,429253576576,218411531204,2021-08-13
086900,2021-09,3Q,69876697536,33913630169,20624749939,421806998514,177355297572,2021-11-15
086900,2021-12,4Q,184869547955,34491517174,94153921077,403564620530,174133759260,2022-05-24
086900,2022-03,1Q,39758559133,5468165681,5049361201,440274531191,162834378215,2022-05-24
086900,2022-06,2Q,49757079830,10376419895,19234336622,459833692189,163133987985,2022-08-12
086900,2022-09,3Q,53311778775,14526002180,13208031097,449206927571,167946870641,2022-11-14
086900,2022-12,4Q,195096220132,46664445394,37009995377,433615605387,162672839659,2023-03-21
086900,2023-03,1Q,42674450577,1767323063,5559949014,463730666406,137101400942,2023-05-15
086900,2023-06,2Q,51788243695,9551052286,8565716933,488769244665,119258266876,2023-08-11
086900,2023-09,3Q,58654349743,3574398415,-2322280221,485667326565,131493338006,2023-11-13
086900,2023-12,4Q,221120682597,17322328805,9755098733,474482206410,137140514991,2024-03-21
086900,2024-03,1Q,54588470728,-929985543,-1469565705,494753236286,138742826265,2024-05-16
086900,2024-06,2Q,65005462915,14332239899,11410117478,477744062119,136191730961,2024-08-14
086900,2024-09,3Q,53852353565,5999728476,3809821107,498577305807,126916699601,2024-11-14
086900,2024-12,4Q,228621969000,20348723000,16954995000,470784826000,144377993000,2025-03-20
086900,2025-03,1Q,63956982000,5476435000,3805345000,464653587000,138525231000,2025-05-14
086900,2025-06,2Q,61647431545,6317418939,8372927644,464932456287,116457519624,2025-08-14
086900,2025-09,3Q,61016714571,8898799758,7433973960,467654166007,119257168845,2025-11-13
