ticker,trade_date,trade_time,open_price,high_price,low_price,close_price,volume,turnover,bid_size_total,ask_size_total
195940,2024-01-02,10:05:00,44650,44700,44200,44550,11241,500246000,3851,6892
195940,2024-01-02,10:10:00,44550,45200,44500,44900,16905,759782000,12317,4588
195940,2024-01-02,10:15:00,44950,45050,44550,44600,6700,300126000,1627,5073
195940,2024-01-02,10:20:00,44600,44750,44450,44550,5276,235006000,1794,3482
195940,2024-01-02,10:25:00,44550,44550,44250,44300,7059,313397000,2634,4425
195940,2024-01-02,10:30:00,44300,44300,44050,44100,7330,323769000,1929,5401
195940,2024-01-02,10:35:00,44100,44400,44050,44100,6182,273142000,3704,2478
195940,2024-01-02,10:40:00,44200,44250,43850,43900,6805,299441000,1083,5722
195940,2024-01-02,10:45:00,43900,43900,43700,43850,5825,255168000,1918,3907
195940,2024-01-02,10:50:00,43850,43900,43700,43750,3690,161506000,1251,2439
195940,2024-01-02,10:55:00,43750,43750,43450,43500,11961,520689000,3350,8611
195940,2024-01-02,11:00:00,43550,43750,43450,43750,2875,125311000,1497,1378
195940,2024-01-02,11:05:00,43750,44000,43650,43950,2985,130976000,1652,1333
195940,2024-01-02,11:10:00,43950,44000,43900,43950,2269,99704000,629,1640
195940,2024-01-02,11:15:00,43950,44050,43850,44000,3402,149509000,2315,1087
195940,2024-01-02,11:20:00,44000,44200,43900,44100,1514,66661000,904,610
195940,2024-01-02,11:25:00,44150,44300,44100,44300,1921,84858000,1074,847
195940,2024-01-02,11:30:00,44300,44300,44200,44200,1869,82672000,614,1255
195940,2024-01-02,11:35:00,44250,44300,44150,44200,1468,64901000,710,758
195940,2024-01-02,11:40:00,44200,44300,44100,44250,2058,90944000,746,1312
195940,2024-01-02,11:45:00,44200,44250,44150,44150,1545,68265000,709,836
195940,2024-01-02,11:50:00,44150,44350,44100,44250,2116,93570000,876,1240
195940,2024-01-02,11:55:00,44250,44350,44200,44250,1545,68369000,736,809
195940,2024-01-02,12:00:00,44250,44350,44150,44200,1195,52839000,501,694
195940,2024-01-02,12:05:00,44150,44250,44150,44250,1213,53595000,436,777
195940,2024-01-02,12:10:00,44250,44350,44100,44200,1528,67556000,623,905
195940,2024-01-02,12:15:00,44200,44200,44100,44150,1099,48522000,566,533
195940,2024-01-02,12:20:00,44200,44200,44100,44150,1226,54134000,446,780
195940,2024-01-02,12:25:00,44150,44250,44100,44150,1359,60002000,591,768
195940,2024-01-02,12:30:00,44150,44300,44100,44150,1029,45452000,263,766
195940,2024-01-02,12:35:00,44200,44300,44050,44050,2703,119254000,351,2352
195940,2024-01-02,12:40:00,44200,44200,44050,44100,1573,69377000,738,835
195940,2024-01-02,12:45:00,44150,44300,44100,44200,1189,52495000,459,730
195940,2024-01-02,12:50:00,44150,44200,44100,44150,1322,58343000,423,899
195940,2024-01-02,12:55:00,44150,44200,44100,44150,1258,55510000,449,809
195940,2024-01-02,13:00:00,44150,44350,44150,44300,5503,243361000,4014,1489
195940,2024-01-02,13:05:00,44250,44400,44250,44400,2344,103921000,1538,806
195940,2024-01-02,13:10:00,44400,44750,44350,44750,11930,530496000,11194,736
195940,2024-01-02,13:15:00,44700,44750,44550,44550,3409,152188000,785,2624
195940,2024-01-02,13:20:00,44550,44600,44450,44450,2332,103776000,782,1550
195940,2024-01-02,13:25:00,44500,44500,44400,44400,1914,85035000,833,1081
195940,2024-01-02,13:30:00,44400,44600,44400,44550,1490,66261000,782,708
195940,2024-01-02,13:35:00,44550,44600,44500,44550,2233,99456000,735,1498
195940,2024-01-02,13:40:00,44500,44550,44450,44500,1516,67450000,389,1127
195940,2024-01-02,13:45:00,44450,44500,44400,44400,2046,90926000,265,1781
195940,2024-01-02,13:50:00,44450,44450,44400,44400,1338,59417000,245,1093
195940,2024-01-02,13:55:00,44400,44450,44350,44400,1991,88451000,1024,967
195940,2024-01-02,14:00:00,44400,44450,44350,44400,1396,61980000,301,1095
195940,2024-01-02,14:05:00,44400,44500,44400,44500,2121,94273000,1534,587
195940,2024-01-02,14:10:00,44500,44500,44450,44500,1149,51121000,959,190
195940,2024-01-02,14:15:00,44500,44500,44450,44450,1689,75114000,757,932
195940,2024-01-02,14:20:00,44500,44550,44450,44500,3007,133831000,2122,885
195940,2024-01-02,14:25:00,44500,44550,44450,44450,2318,103064000,199,2119
195940,2024-01-02,14:30:00,44450,44450,44350,44450,2153,95621000,693,1460
195940,2024-01-02,14:35:00,44400,44450,44400,44400,1435,63755000,817,618
195940,2024-01-02,14:40:00,44400,44450,44400,44450,1733,77020000,1486,247
195940,2024-01-02,14:45:00,44500,44600,44450,44550,1944,86534000,1471,473
195940,2024-01-02,14:50:00,44550,44600,44500,44600,2194,97727000,1239,955
195940,2024-01-02,14:55:00,44600,44650,44550,44600,2937,130968000,1189,1748
195940,2024-01-02,15:00:00,44550,44650,44550,44600,1948,86861000,979,969
195940,2024-01-02,15:05:00,44600,44650,44550,44550,2240,99862000,660,1580
195940,2024-01-02,15:10:00,44600,44700,44600,44650,3801,169665000,2330,1471
195940,2024-01-02,15:15:00,44650,44700,44600,44650,2535,113169000,1964,571
195940,2024-01-02,15:20:00,44650,44700,44500,44550,5844,260995000,2432,3412
195940,2024-01-02,15:30:00,44500,44500,44500,44500,4023,179024000,3695,0
195940,2024-01-03,09:05:00,44250,45250,44250,45150,21476,964549000,12879,8300
195940,2024-01-03,09:10:00,45050,45200,44700,44750,14353,645810000,4921,9432
195940,2024-01-03,09:15:00,44750,45900,44750,45700,42464,1932169000,29859,12605
195940,2024-01-03,09:20:00,45700,46000,45500,45600,26935,1233667000,14847,12088
195940,2024-01-03,09:25:00,45650,46000,45550,46000,18557,850216000,14227,4330
195940,2024-01-03,09:30:00,46000,46050,45750,45850,13084,601347000,6269,6815
195940,2024-01-03,09:35:00,45800,46450,45800,46350,31681,1462430000,27618,4063
195940,2024-01-03,09:40:00,46400,46700,46350,46700,38867,1808515000,32660,6207
195940,2024-01-03,09:45:00,46700,47300,46650,47300,46298,2178738000,30373,15925
195940,2024-01-03,09:50:00,47300,47450,46700,46800,29798,1405195000,10831,18967
195940,2024-01-03,09:55:00,46800,46900,46350,46350,24816,1156135000,6280,18536
195940,2024-01-03,10:00:00,46300,46600,46200,46550,10555,489224000,5774,4781
195940,2024-01-03,10:05:00,46550,46550,46000,46150,21700,1003591000,6689,15011
195940,2024-01-03,10:10:00,46150,46500,46050,46200,7392,341452000,3859,3533
195940,2024-01-03,10:15:00,46150,46300,46100,46100,5317,245448000,1966,3351
195940,2024-01-03,10:20:00,46150,46150,46000,46050,5304,244367000,1860,3444
195940,2024-01-03,10:25:00,46050,46200,45950,46200,10124,466184000,5793,4331
195940,2024-01-03,10:30:00,46200,46350,46100,46200,3866,178740000,1736,2130
195940,2024-01-03,10:35:00,46200,46400,46150,46300,4013,185704000,2377,1636
195940,2024-01-03,10:40:00,46350,46550,46300,46400,6530,303209000,3888,2642
195940,2024-01-03,10:45:00,46450,46500,46400,46450,3138,145770000,1636,1502
195940,2024-01-03,10:50:00,46450,46600,46400,46600,5505,256069000,4358,1147
195940,2024-01-03,10:55:00,46550,46600,46500,46550,3852,179375000,2368,1484
195940,2024-01-03,11:00:00,46550,46600,46500,46550,4092,190472000,2621,1471
195940,2024-01-03,11:05:00,46550,46550,46450,46450,4293,199614000,1467,2826
195940,2024-01-03,11:10:00,46500,46550,46300,46400,4423,205339000,1712,2711
195940,2024-01-03,11:15:00,46400,46400,46250,46300,4694,217437000,786,3908
195940,2024-01-03,11:20:00,46300,46400,46250,46400,2418,112052000,1174,1244
195940,2024-01-03,11:25:00,46400,46550,46300,46550,3663,170238000,1801,1862
195940,2024-01-03,11:30:00,46550,46550,46500,46500,3158,146948000,2022,1136
195940,2024-01-03,11:35:00,46550,46550,46450,46500,2815,130915000,1679,1136
195940,2024-01-03,11:40:00,46500,46500,46400,46450,3150,146361000,1629,1521
195940,2024-01-03,11:45:00,46400,46500,46400,46500,2131,99054000,1852,279
195940,2024-01-03,11:50:00,46500,46600,46450,46550,9341,434741000,8568,773
195940,2024-01-03,11:55:00,46550,46600,46550,46600,2378,110784000,1797,581
195940,2024-01-03,12:00:00,46550,46650,46550,46600,4125,192273000,2981,1144
195940,2024-01-03,12:05:00,46600,46650,46550,46550,3805,177295000,2151,1654
195940,2024-01-03,12:10:00,46550,46600,46500,46550,1718,79995000,1386,332
195940,2024-01-03,12:15:00,46600,46650,46550,46600,4206,195981000,3362,844
195940,2024-01-03,12:20:00,46600,46650,46550,46600,2007,93500000,1370,637
195940,2024-01-03,12:25:00,46600,46600,46500,46550,3170,147575000,1892,1278
195940,2024-01-03,12:30:00,46550,46600,46500,46500,1716,79906000,1293,423
195940,2024-01-03,12:35:00,46550,46600,46500,46550,1727,80417000,1266,461
195940,2024-01-03,12:40:00,46550,46550,46400,46500,3361,156298000,1197,2164
195940,2024-01-03,12:45:00,46500,46550,46400,46500,2339,108663000,1036,1303
195940,2024-01-03,12:50:00,46500,46500,46350,46350,2454,113892000,1157,1297
195940,2024-01-03,12:55:00,46400,46450,46300,46350,3531,163669000,1099,2432
195940,2024-01-03,13:00:00,46300,46400,46250,46300,1700,78794000,1187,513
195940,2024-01-03,13:05:00,46350,46400,46150,46150,2766,127919000,837,1929
195940,2024-01-03,13:10:00,46150,46300,46150,46200,2851,131710000,1553,1298
195940,2024-01-03,13:15:00,46250,46350,46250,46350,1871,86610000,1345,526
195940,2024-01-03,13:20:00,46300,46350,46200,46250,1711,79161000,1018,693
195940,2024-01-03,13:25:00,46250,46350,46150,46200,3563,164722000,1423,2140
195940,2024-01-03,13:30:00,46200,46200,46100,46150,2437,112487000,1780,657
195940,2024-01-03,13:35:00,46150,46250,46100,46200,1903,87892000,1148,755
195940,2024-01-03,13:40:00,46200,46300,46100,46200,2007,92669000,1089,918
195940,2024-01-03,13:45:00,46250,46250,46100,46150,2061,95211000,1349,712
195940,2024-01-03,13:50:00,46100,46250,46100,46150,1809,83532000,1151,658
195940,2024-01-03,13:55:00,46150,46250,46050,46100,4508,207853000,1479,3029
195940,2024-01-03,14:00:00,46050,46300,46000,46150,4999,230806000,3611,1388
195940,2024-01-03,14:05:00,46150,46400,46100,46350,5895,272855000,4852,1043
195940,2024-01-03,14:10:00,46400,46450,46300,46350,3620,167841000,2068,1552
195940,2024-01-03,14:15:00,46350,46400,46300,46350,2330,108022000,1152,1178
195940,2024-01-03,14:20:00,46350,46550,46350,46450,4818,223852000,3855,963
195940,2024-01-03,14:25:00,46550,46600,46400,46600,3156,146798000,2284,872
