ticker,trade_date,trade_time,open_price,high_price,low_price,close_price,volume,turnover,bid_size_total,ask_size_total
213420,2024-01-02,10:05:00,44150,44350,44000,44200,3267,144265000,2329,928
213420,2024-01-02,10:10:00,44300,44600,44150,44300,1637,72600000,1394,243
213420,2024-01-02,10:15:00,44300,44300,44150,44200,1300,57474000,326,974
213420,2024-01-02,10:20:00,44150,44500,44100,44400,1781,79104000,1333,448
213420,2024-01-02,10:25:00,44400,44500,44300,44450,1113,49386000,718,395
213420,2024-01-02,10:30:00,44450,44750,44450,44450,3553,158436000,2619,934
213420,2024-01-02,10:35:00,44550,44700,44400,44600,3097,138013000,1614,1483
213420,2024-01-02,10:40:00,44600,44700,44550,44600,1544,68855000,705,839
213420,2024-01-02,10:45:00,44600,44650,44500,44650,1583,70616000,979,604
213420,2024-01-02,10:50:00,44600,44650,44450,44450,1952,87005000,1315,637
213420,2024-01-02,10:55:00,44500,44500,44400,44450,1357,60327000,284,1073
213420,2024-01-02,11:00:00,44450,44500,44300,44300,5899,261856000,330,5569
213420,2024-01-02,11:05:00,44400,44400,44150,44200,1404,62067000,235,1169
213420,2024-01-02,11:10:00,44200,44250,44150,44200,752,33208000,125,627
213420,2024-01-02,11:15:00,44200,44200,44050,44150,3151,138976000,677,2474
213420,2024-01-02,11:20:00,44150,44300,44100,44150,1307,57713000,983,324
213420,2024-01-02,11:25:00,44200,44200,44050,44200,613,27040000,307,306
213420,2024-01-02,11:30:00,44150,44300,44100,44200,1682,74307000,1015,667
213420,2024-01-02,11:35:00,44250,44250,44100,44250,807,35640000,359,448
213420,2024-01-02,11:40:00,44200,44300,44200,44250,686,30328000,511,175
213420,2024-01-02,11:45:00,44250,44350,44200,44300,1553,68713000,1339,214
213420,2024-01-02,11:50:00,44300,44450,44250,44400,759,33652000,367,392
213420,2024-01-02,11:55:00,44400,44500,44300,44400,1163,51682000,723,440
213420,2024-01-02,12:00:00,44350,44500,44300,44400,524,23274000,335,189
213420,2024-01-02,12:05:00,44400,44500,44350,44500,792,35169000,397,395
213420,2024-01-02,12:10:00,44450,44500,44400,44400,734,32611000,235,499
213420,2024-01-02,12:15:00,44450,44500,44400,44450,506,22471000,168,338
213420,2024-01-02,12:20:00,44450,44500,44400,44450,535,23763000,177,358
213420,2024-01-02,12:25:00,44450,44450,44350,44350,832,36928000,333,499
213420,2024-01-02,12:30:00,44450,44450,44350,44450,686,30455000,128,558
213420,2024-01-02,12:35:00,44450,44500,44400,44450,635,28210000,256,379
213420,2024-01-02,12:40:00,44400,44450,44350,44350,766,33997000,260,506
213420,2024-01-02,12:45:00,44400,44450,44350,44400,666,29568000,269,397
213420,2024-01-02,12:50:00,44450,44450,44350,44450,738,32758000,437,301
213420,2024-01-02,12:55:00,44450,44450,44350,44350,580,25740000,137,443
213420,2024-01-02,13:00:00,44350,44450,44350,44400,580,25732000,110,470
213420,2024-01-02,13:05:00,44350,44400,44300,44400,591,26217000,226,365
213420,2024-01-02,13:10:00,44350,44450,44300,44400,661,29329000,261,400
213420,2024-01-02,13:15:00,44400,44400,44350,44350,604,26797000,257,347
213420,2024-01-02,13:20:00,44350,44550,44350,44500,840,37335000,498,342
213420,2024-01-02,13:25:00,44500,44600,44500,44600,957,42615000,591,366
213420,2024-01-02,13:30:00,44550,44600,44500,44600,872,38835000,524,348
213420,2024-01-02,13:35:00,44550,44600,44500,44600,682,30387000,252,430
213420,2024-01-02,13:40:00,44600,44600,44500,44600,1110,49468000,619,491
213420,2024-01-02,13:45:00,44600,44750,44550,44750,4279,191193000,3714,565
213420,2024-01-02,13:50:00,44750,44800,44700,44750,2103,94115000,1352,751
213420,2024-01-02,13:55:00,44800,44800,44500,44700,2627,117464000,831,1796
213420,2024-01-02,14:00:00,44700,44750,44550,44700,1786,79765000,747,1039
213420,2024-01-02,14:05:00,44750,44800,44600,44750,1952,87296000,1238,714
213420,2024-01-02,14:10:00,44750,44800,44700,44750,1532,68534000,749,783
213420,2024-01-02,14:15:00,44750,44950,44700,44900,3072,137759000,2377,695
213420,2024-01-02,14:20:00,44850,44900,44700,44800,1267,56739000,630,637
213420,2024-01-02,14:25:00,44850,44900,44750,44750,1116,50034000,726,390
213420,2024-01-02,14:30:00,44800,44900,44800,44900,1874,84077000,1087,787
213420,2024-01-02,14:35:00,44900,44950,44800,44850,1495,67112000,903,592
213420,2024-01-02,14:40:00,44850,45050,44800,45000,4539,204033000,3692,847
213420,2024-01-02,14:45:00,45000,45000,44950,45000,1543,69398000,809,734
213420,2024-01-02,14:50:00,45000,45000,44900,44950,2390,107431000,670,1720
213420,2024-01-02,14:55:00,45000,45000,44900,44950,1314,59059000,547,767
213420,2024-01-02,15:00:00,44900,44950,44850,44850,2087,93718000,591,1496
213420,2024-01-02,15:05:00,44900,44950,44850,44900,1408,63204000,427,981
213420,2024-01-02,15:10:00,44950,45000,44900,44950,1329,59723000,778,551
213420,2024-01-02,15:15:00,44950,44950,44850,44900,1676,75295000,677,999
213420,2024-01-02,15:20:00,44950,44950,44850,44900,1205,54088000,810,395
213420,2024-01-02,15:30:00,45000,45000,45000,45000,2461,110745000,2293,0
213420,2024-01-03,09:05:00,44500,44550,44150,44350,6001,265976000,3127,2874
213420,2024-01-03,09:10:00,44350,44400,43850,43950,5822,256614000,1042,4780
213420,2024-01-03,09:15:00,44100,44100,43800,43800,4512,198021000,1024,3488
213420,2024-01-03,09:20:00,43850,43850,43750,43800,2039,89301000,1248,791
213420,2024-01-03,09:25:00,43850,44000,43800,43950,1056,46336000,626,430
213420,2024-01-03,09:30:00,43950,44050,43900,43900,1209,53156000,826,383
213420,2024-01-03,09:35:00,43900,43900,43800,43900,2508,109915000,629,1879
213420,2024-01-03,09:40:00,43850,43950,43800,43850,706,30956000,367,339
213420,2024-01-03,09:45:00,43800,43850,43750,43800,1075,47068000,131,944
213420,2024-01-03,09:50:00,43800,44150,43700,43750,2732,119665000,862,1870
213420,2024-01-03,09:55:00,43750,43750,43700,43750,557,24354000,268,289
213420,2024-01-03,10:00:00,43750,43750,43650,43700,2052,89653000,521,1531
213420,2024-01-03,10:05:00,43700,43700,43550,43600,2532,110487000,375,2157
213420,2024-01-03,10:10:00,43600,43600,43500,43500,1442,62770000,145,1297
213420,2024-01-03,10:15:00,43500,43500,43200,43350,3536,153466000,606,2930
213420,2024-01-03,10:20:00,43450,43450,43350,43450,623,27043000,463,160
213420,2024-01-03,10:25:00,43400,43450,43400,43400,492,21359000,122,370
213420,2024-01-03,10:30:00,43400,43450,43350,43400,820,35580000,166,654
213420,2024-01-03,10:35:00,43400,43500,43350,43400,1377,59752000,1076,301
