ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
000150,2019-03,1Q,4618696997664,354764026899,68274860912,7175630338134,23101908073027,2019-05-15
000150,2019-06,2Q,4988279231433,456602982082,150799461448,7821335375341,22380381616833,2019-08-14
000150,2019-09,3Q,4360286788929,169667121910,-49279116179,6896546043951,23580465591232,2019-11-14
000150,2019-12,4Q,18446492810268,1103323347274,379396113664,6603648311679,22531061298279,2024-10-02
000150,2020-03,1Q,4427092193529,-375374823258,-194971304038,6528238852424,23861138760474,2020-05-15
000150,2020-06,2Q,4209197974751,-236521099677,-124069594461,6532268987711,23715790160938,2020-08-14
000150,2020-09,3Q,4199464740230,217410216629,-20115381712,6618025698125,23303871904484,2020-11-16
000150,2020-12,4Q,17080748851706,-754770124688,-476094515813,7709528729880,22408094225620,2024-10-02
000150,2021-03,1Q,4520268838410,397991147155,221898874014,8243273159598,23196593173321,2021-05-14
000150,2021-06,2Q,3512256580413,293311751660,159327812470,8861314105729,23222443215101,2021-08-13
000150,2021-09,3Q,3789303589486,259483100382,-44204679663,7933518549208,18913675302259,2021-11-12
000150,2021-12,4Q,13204153075980,945931226947,444906702140,8497052936499,17512799235250,2022-03-22
000150,2022-03,1Q,3419515282488,187819971819,27558861876,9811316950417,16471315076981,2022-05-16
000150,2022-06,2Q,4349379661782,367886183545,-84180522847,10204337998274,17016184050667,2022-08-16
000150,2022-09,3Q,4388253907654,340631591963,127745561839,11337532521464,17285437741500,2022-11-14
000150,2022-12,4Q,16995760103010,1126028726422,-696398841488,10297815766057,16017536857154,2023-03-21
000150,2023-03,1Q,4351122205209,338180920923,153355342335,10622474755638,16577778713157,2023-05-15
000150,2023-06,2Q,4968339711745,512016633704,244402739469,11058525121714,17209821707497,2023-09-22
000150,2023-09,3Q,4538767477741,319742777089,124258903446,11589134671076,17049226418474,2023-11-14
000150,2023-12,4Q,19130129881903,1436262204451,660352447786,11206738545707,17080070105878,2024-03-20
000150,2024-03,1Q,4462336112179,347891672793,220961730215,11538087352124,17836446113449,2024-05-16
000150,2024-06,2Q,4592221587686,336734534272,195695401534,11938524105083,18000593920070,2024-08-30
000150,2024-09,3Q,3878513049187,110194029983,-88317121504,11595591391053,17421602893135,2024-11-14
000150,2024-12,4Q,18132874000000,1003759000000,528394000000,11889482000000,18253581000000,2025-08-14
000150,2025-03,1Q,4298676000000,198460000000,23645000000,11948804000000,18843148000000,2025-05-15
000150,2025-06,2Q,5346439000000,357778000000,154583000000,11875816000000,19612186000000,2025-08-14
000150,2025-09,3Q,4452365000000,231269000000,121120000000,12251227000000,20107954000000,2025-11-14
