ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
000880,2019-03,1Q,11908833000000,259538000000,106633000000,17423585000000,155358710000000,2019-05-15
000880,2019-06,2Q,12795942000000,363599000000,144827000000,18082554000000,158315146000000,2019-08-14
000880,2019-09,3Q,12978334000000,387759000000,190579000000,19080903000000,160211167000000,2019-11-14
000880,2019-12,4Q,50412399000000,1125717000000,141092000000,18263971000000,164022207000000,2020-03-30
000880,2020-03,1Q,14461933000000,296427000000,134297000000,18007880000000,168431971000000,2020-05-15
000880,2020-06,2Q,11004132000000,501334000000,234142000000,18986096000000,170815669000000,2020-08-13
000880,2020-09,3Q,11672376000000,636204000000,247174000000,19505077000000,169585717000000,2020-11-16
000880,2020-12,4Q,50926451000000,1582045000000,526686000000,18507198000000,172671140000000,2021-03-19
000880,2021-03,1Q,12838170000000,848468000000,517227000000,18991839000000,173845776000000,2021-05-14
000880,2021-06,2Q,12677141000000,768972000000,328179000000,20423667000000,175753646000000,2021-08-26
000880,2021-09,3Q,13416756000000,573173000000,283275000000,20917309000000,177334094000000,2021-11-12
000880,2021-12,4Q,52836069000000,2927888000000,1260992000000,21047257000000,181319145000000,2022-03-24
000880,2022-03,1Q,13148068000000,466454000000,250386000000,18473530000000,182771475000000,2022-05-16
000880,2022-06,2Q,15189801000000,916667000000,652790000000,15906204000000,185540401000000,2022-08-12
000880,2022-09,3Q,16841420000000,921373000000,543709000000,14774559000000,189720477000000,2022-11-11
000880,2022-12,4Q,62278395000000,2516091000000,1312180000000,20878827000000,190296497000000,2025-12-18
000880,2023-03,1Q,14402415000000,1373780000000,770299000000,34281065000000,167573242000000,2023-06-30
000880,2023-06,2Q,12146829000000,298709000000,219856000000,34449371000000,167666485000000,2023-09-26
000880,2023-09,3Q,11939271000000,382281000000,12389000000,34782776000000,167559311000000,2023-12-29
000880,2023-12,4Q,53134813000000,2411920000000,380490000000,33198739000000,176539410000000,2025-12-18
000880,2024-03,1Q,12435370000000,235771000000,-154287000000,31824560000000,182056473000000,2024-07-03
000880,2024-06,2Q,12992719000000,528567000000,-68319000000,30662852000000,187040530000000,2024-09-30
000880,2024-09,3Q,12218263000000,525432000000,277738000000,31257804000000,191014858000000,2024-12-31
000880,2024-12,4Q,55646829000000,2416109000000,772976000000,39561774000000,212475211000000,2025-12-18
000880,2025-03,1Q,16642591000000,1072563000000,85858000000,37955820000000,220385982000000,2025-05-30
000880,2025-06,2Q,19242236000000,1334841000000,74475000000,42386068000000,222036460000000,2025-08-28
000880,2025-09,3Q,17786617000000,1344206000000,365353000000,46066450000000,237845642000000,2025-11-28
