ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
033780,2019-03,1Q,1184981696982,348164854767,273027495418,7929226574200,2847524834083,2019-05-15
033780,2019-06,2Q,1257840556101,399061509193,322786282794,8252398634302,2593994790227,2019-08-14
033780,2019-09,3Q,1322181453028,382465830073,320821168883,8562252922796,2069138702410,2019-11-14
033780,2019-12,4Q,4963202297002,1379590577939,1035003181191,8739585488284,2012853967690,2020-12-30
033780,2020-03,1Q,1178410308223,315013651652,293003640361,8373223292477,2486211034877,2020-05-15
033780,2020-06,2Q,1318842182430,394730956629,293107086556,8689579893754,2338581137445,2020-08-13
033780,2020-09,3Q,1463411667167,434647946262,278212471289,8758046977698,2759545662456,2020-11-13
033780,2020-12,4Q,5301617653949,1481051152257,1171734472593,9091571656245,2376811495915,2021-03-11
033780,2021-03,1Q,1263901253861,317681948454,273488997127,8785953169720,2980436406962,2021-05-17
033780,2021-06,2Q,1346452430096,330136877987,248433714501,9054801712917,2301530200701,2021-08-17
033780,2021-09,3Q,1568447860503,423900122350,361365752050,9424890284894,2524414534325,2021-11-15
033780,2021-12,4Q,5228351596536,1338383479632,977258704832,9208862153052,2428409041148,2022-03-21
033780,2022-03,1Q,1402567495582,333006974084,264067286318,8913051111654,2898910677066,2022-05-16
033780,2022-06,2Q,1417499092398,389656030686,339538225359,9298611076867,2630001290464,2022-08-16
033780,2022-09,3Q,1624596549580,493913705699,464128507806,9786961638675,2844196056962,2022-11-14
033780,2022-12,4Q,5851406367817,1267649967727,1015784832173,9358580031392,2943135752405,2023-03-20
033780,2023-03,1Q,1395670180002,316546520948,270501849264,9128955699061,3272737307378,2023-05-15
033780,2023-06,2Q,1335994924072,246106120624,200798310177,9290826441937,2840495832239,2023-08-11
033780,2023-09,3Q,1689509561552,406717127965,313843284560,9193922301335,3735457674317,2023-11-14
033780,2023-12,4Q,5862608000000,1167336000000,902662000000,9294935000000,3477517000000,2024-03-20
033780,2024-03,1Q,1292261000000,304283000000,286346000000,9143492000000,4071812000000,2024-05-16
033780,2024-06,2Q,1423774000000,348176000000,312836000000,9489085000000,4056465000000,2024-08-14
033780,2024-09,3Q,1636347000000,417750000000,241243000000,9243669000000,4248937000000,2024-11-14
033780,2024-12,4Q,5908792000000,1205970000000,1165727000000,9358465000000,4566772000000,2025-03-18
033780,2025-03,1Q,1491108000000,285560000000,255616000000,9187577000000,4879801000000,2025-05-15
033780,2025-06,2Q,1547903000000,349882000000,143327000000,9237623000000,4804101000000,2025-08-14
033780,2025-09,3Q,1826896000000,465289000000,419254000000,9167995000000,5611160000000,2025-11-14
