ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
096770,2019-03,1Q,12848630916000,331058635000,195775296000,19483322468000,19891597490000,2019-05-15
096770,2019-06,2Q,13103598061000,497580323000,147009983000,19680083375000,19228120382000,2019-08-14
096770,2019-09,3Q,12372509309000,330106646000,274068309000,19831507933000,19688668513000,2019-11-14
096770,2019-12,4Q,49876534172000,1269292250000,50343050000,18209623762000,21316432845000,2020-03-30
096770,2020-03,1Q,11162996354000,-1775186072000,-1557960173000,16352967928000,22166510057000,2020-05-15
096770,2020-06,2Q,7199583090000,-439741786000,-434341619000,15832384290000,23432303573000,2020-08-14
096770,2020-09,3Q,8419203319000,-28937188000,-79450423000,15755372737000,23513824673000,2020-11-16
096770,2020-12,4Q,34164529332000,-2568795615000,-2484858850000,15458465083000,23039681023000,2021-03-18
096770,2021-03,1Q,9239757265000,502539294000,-376206513000,15317093360000,27670088752000,2021-05-17
096770,2021-06,2Q,11119611412000,506492722000,210225653000,17452756926000,28477578001000,2021-08-13
096770,2021-09,3Q,12300538144000,618517599000,776651321000,19321703393000,29638469204000,2021-11-15
096770,2021-12,4Q,46842929105000,1754170704000,950744405000,19633194498000,29924245706000,2022-03-23
096770,2022-03,1Q,16261507571000,1649074738000,1040217733000,20593451863000,33946316074000,2022-05-13
096770,2022-06,2Q,19905310018000,2329202035000,1624599571000,22326176247000,42101572146000,2022-08-12
096770,2022-09,3Q,22753359952000,703959490000,986700114000,23995171043000,43795903240000,2022-11-14
096770,2022-12,4Q,78056939448000,3917340789000,1803434735000,23242311382000,43976612895000,2023-03-22
096770,2023-03,1Q,19142878672000,374992462000,294020236000,24512254953000,47409299871000,2023-05-15
096770,2023-06,2Q,18727247535000,-106797130000,-282032450000,26161550824000,47312654226000,2023-08-11
096770,2023-09,3Q,19889059283000,1563071516000,984556302000,29147739420000,50960470646000,2023-11-14
096770,2023-12,4Q,77288485864000,1903886320000,256250365000,30019967513000,50815545738000,2024-03-20
096770,2024-03,1Q,18855139067000,624735801000,-72602532000,31322364270000,55061751366000,2024-05-14
096770,2024-06,2Q,18799113475000,-45842439000,-572885632000,33101724719000,53288387178000,2024-08-14
096770,2024-09,3Q,17657045387000,-423337809000,-616533478000,31997931131000,53176001671000,2024-11-14
096770,2024-12,4Q,74716970174000,315488338000,-2259957140000,39648908994000,70881188555000,2025-03-18
096770,2025-03,1Q,21146551799000,-44638745000,-228953594000,36454010084000,75441026583000,2025-05-14
096770,2025-06,2Q,19306626093000,-417568625000,-772205629000,33642224657000,68175038394000,2025-08-14
096770,2025-09,3Q,20533220238000,573474628000,-107855698000,38803298980000,69095207331000,2025-11-14
