ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
011170,2019-03,1Q,3721833105945,295685655090,217300466420,13501199647444,7816415389198,2019-09-04
011170,2019-06,2Q,4034609125467,346148787142,260476861362,13791809931540,7790107847711,2019-09-04
011170,2019-09,3Q,3940048260403,314592717201,204404691715,14218798094321,7087845742429,2019-11-14
011170,2019-12,4Q,15123477947655,1107258909223,858584463898,14053130391524,5989974765604,2020-03-31
011170,2020-03,1Q,3275609855874,-85994144587,-90185949129,13974928856402,6070721067138,2020-05-15
011170,2020-06,2Q,2682205946721,32919692429,30651004509,13929821168765,5186008560931,2020-08-20
011170,2020-09,3Q,3045478667591,193801037432,147799303055,13969452259763,5330021364348,2020-11-16
011170,2020-12,4Q,12223031551258,356911281146,175348148336,13712355293944,5674190700686,2021-03-15
011170,2021-03,1Q,4168347441536,623771359845,537899536941,14392857696898,6603837355450,2021-05-17
011170,2021-06,2Q,4352029229687,594041907113,500876119456,14871349256818,6583301269686,2021-08-13
011170,2021-09,3Q,4441887090716,288306151149,312849154419,15446659598580,6578012634358,2021-11-15
011170,2021-12,4Q,18120462422756,1535640888894,1425601668371,15451196495425,7418767512580,2022-03-16
011170,2022-03,1Q,5586336084670,82634918836,116630310437,15332665133402,8520773072262,2022-05-16
011170,2022-06,2Q,5511012517424,-21422275255,36208780472,15696337478433,8175684903821,2022-08-16
011170,2022-09,3Q,5682874093091,-423854016068,-31067746405,17596703450819,9327611798311,2022-11-18
011170,2022-12,4Q,22276082763692,-762606983916,27820456953,17264242286783,9520345523797,2023-03-21
011170,2023-03,1Q,4932297675348,-26183542281,139160532062,19852050717071,11975636447034,2023-05-15
011170,2023-06,2Q,5002378822228,-77046906772,-104959595690,19848718466702,11698225627642,2023-08-14
011170,2023-09,3Q,4815652870911,28082997465,37608242138,20108437136816,12848249587875,2023-12-14
011170,2023-12,4Q,19946396629902,-347702499473,-50043098363,20232540579853,13243769644688,2024-04-01
011170,2024-03,1Q,5086124357788,-135280113029,-85486241242,20420531325084,14709492333974,2024-05-16
011170,2024-06,2Q,5248011923155,-111163211034,-109391613981,20371002811929,15338756982064,2024-08-14
011170,2024-09,3Q,5200177481313,-413584035463,-447327496995,19659236861616,14827766617145,2024-11-14
011170,2024-12,4Q,20430375565357,-894081004428,-1710507345754,19987944762878,14564385612175,2025-07-25
011170,2025-03,1Q,4901760589377,-126600377008,-190827418925,20265899718492,14497164712256,2025-05-15
011170,2025-06,2Q,4197070355158,-244879980612,-404501237874,18970185481562,14478464548050,2025-08-14
011170,2025-09,3Q,4786058197528,-132554744240,-118022456171,19162597992289,14508744631797,2025-11-14
