ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
010120,2019-03,1Q,518534046975,28664690385,26438821402,1292551669011,1103424697216,2019-05-15
010120,2019-06,2Q,580839590437,43480200657,26092349428,1318490716975,1088475722438,2019-08-14
010120,2019-09,3Q,548265451580,53166133064,38185499291,1358448801850,1077377289999,2019-11-14
010120,2019-12,4Q,2346848548538,168548576962,103868975414,1362682802339,1175461604523,2020-03-30
010120,2020-03,1Q,635611194815,40465833553,21680545685,1353605573230,1244073146893,2020-05-15
010120,2020-06,2Q,598265873497,38800810999,24224262562,1376583583093,1172454741259,2020-08-14
010120,2020-09,3Q,558576997055,21809191799,18792275630,1396090091362,1153249315766,2020-11-16
010120,2020-12,4Q,2402672528424,133713579421,85176740861,1413469901122,1126926170718,2021-03-19
010120,2021-03,1Q,589388869818,23352048906,15198898680,1402944016430,1156024684076,2021-05-17
010120,2021-06,2Q,643286741089,47039125494,37262706358,1441946819970,1334212634656,2021-08-17
010120,2021-09,3Q,682638558837,40443087143,8094555679,1459041852947,1319414459897,2021-11-15
010120,2021-12,4Q,2668264980253,155131916609,84736315508,1473419264652,1323312292962,2022-03-18
010120,2022-03,1Q,729663878126,40566280052,33300844125,1481215825907,1481774667051,2022-05-16
010120,2022-06,2Q,878817013380,60097822618,26874714984,1507054373362,1542043463058,2022-08-16
010120,2022-09,3Q,838944075326,60741151184,13779479276,1528962137611,1615582218456,2022-11-14
010120,2022-12,4Q,3377070215838,187524016869,90303429399,1549291005666,1773513972232,2023-03-20
010120,2023-03,1Q,975786374772,81763936687,50505412756,1580161075139,1975909260734,2023-05-15
010120,2023-06,2Q,1201757518899,104900712124,72941475435,1643304380185,2001686273843,2023-08-14
010120,2023-09,3Q,1022561078073,70124186638,40511214719,1685272845746,2004709446853,2023-11-14
010120,2023-12,4Q,4230482628448,324877723039,205961759130,1724042303163,2008849631067,2024-03-26
010120,2024-03,1Q,1038639368240,93738019601,78402456213,1708124811654,2186742113203,2024-05-14
010120,2024-06,2Q,1132436891154,109629901691,64079625240,1824627656509,2088000056714,2024-08-14
010120,2024-09,3Q,1021214859518,66452076402,33601862449,1844870649238,2148817227239,2024-11-14
010120,2024-12,4Q,4551837252467,389717122317,238715669205,1890092083448,2595105380936,2025-03-17
010120,2025-03,1Q,1032084355626,87309701238,69873902470,1883357845725,2773668179384,2025-05-15
010120,2025-06,2Q,1193042129325,108597651385,67050746675,1945338811858,2644587508009,2025-08-14
010120,2025-09,3Q,1216294667137,100791400061,66421012219,2040268576219,2569497998560,2025-11-14
