ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
066570,2019-03,1Q,14915064000000,900639000000,570874000000,16939675000000,28997029000000,2019-05-15
066570,2019-06,2Q,15629264000000,652237000000,91649000000,17094998000000,28772254000000,2019-08-14
066570,2019-09,3Q,15700645000000,781461000000,244174000000,17450926000000,29753634000000,2019-11-14
066570,2019-12,4Q,62306175000000,2436139000000,31285000000,16425138000000,28434737000000,2020-03-30
066570,2020-03,1Q,14727803000000,1090404000000,1025438000000,17390671000000,28179481000000,2020-05-15
066570,2020-06,2Q,12833827000000,495437000000,56477000000,17358791000000,27411364000000,2020-08-14
066570,2020-09,3Q,16919559000000,958981000000,626081000000,17771994000000,31623989000000,2020-11-16
066570,2020-12,4Q,63262046000000,3194987000000,1968332000000,17542125000000,30662102000000,2021-03-16
066570,2021-03,1Q,18809481000000,1516646000000,998269000000,18850799000000,31607835000000,2021-05-17
066570,2021-06,2Q,17113898000000,878146000000,-390115000000,18701647000000,31965236000000,2021-08-17
066570,2021-09,3Q,18786651000000,540699000000,384941000000,20305124000000,34254674000000,2021-11-15
066570,2021-12,4Q,74721629000000,3863774000000,1031710000000,20098033000000,33383445000000,2022-03-16
066570,2022-03,1Q,21111389000000,1880482000000,1226626000000,21880321000000,33170602000000,2022-05-16
066570,2022-06,2Q,19464043000000,792254000000,193030000000,23253025000000,32115772000000,2022-08-16
066570,2022-09,3Q,21176765000000,746557000000,122729000000,24895245000000,36404183000000,2022-11-14
066570,2022-12,4Q,83467318000000,3550972000000,1196442000000,22491997000000,32664144000000,2023-03-17
066570,2023-03,1Q,20415872000000,1497388000000,471260000000,23359770000000,34130873000000,2023-05-15
066570,2023-06,2Q,19998457000000,741917000000,162096000000,23551591000000,34608857000000,2023-08-14
066570,2023-09,3Q,20709340000000,996660000000,385415000000,24225099000000,37677993000000,2023-11-14
066570,2023-12,4Q,84227765000000,3549074000000,712902000000,23498536000000,36742257000000,2024-03-18
066570,2024-03,1Q,21095949000000,1335411000000,474754000000,24459405000000,36906703000000,2024-05-16
066570,2024-06,2Q,21694366000000,1196146000000,559078000000,25245369000000,37880557000000,2024-08-14
066570,2024-09,3Q,22176370000000,751880000000,48580000000,24419324000000,39902594000000,2024-11-14
066570,2024-12,4Q,87728182000000,3419675000000,367515000000,25211664000000,40417925000000,2025-03-17
066570,2025-03,1Q,22739812000000,1259059000000,799006000000,26246627000000,39702715000000,2025-05-15
066570,2025-06,2Q,20735142000000,639404000000,604619000000,25869961000000,36491823000000,2025-08-14
066570,2025-09,3Q,21873774000000,688918000000,385190000000,26919591000000,40250544000000,2025-11-14
