ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
111770,2019-03,1Q,482109965831,42047160367,30643242097,1802216299548,1175289071105,2019-05-15
111770,2019-06,2Q,669965861160,90328423370,66439906171,1843502319586,1272778144587,2019-08-14
111770,2019-09,3Q,682636576230,70505855944,49154428451,2078274318187,1245084555387,2019-11-14
111770,2019-12,4Q,2388266483185,237561338287,166284826180,1968994893706,1135550954689,2020-03-30
111770,2020-03,1Q,529025512130,50578169792,42378087879,1985629127841,1343473140544,2020-05-15
111770,2020-06,2Q,545540135115,51743557466,29178219187,2033510646502,1466613525777,2020-08-14
111770,2020-09,3Q,807609898993,109024519469,72182539145,2135735612547,1087845993160,2020-11-16
111770,2020-12,4Q,2466374429266,259688519331,147661897040,1993997616352,1044287669028,2021-03-23
111770,2021-03,1Q,568166816394,73969447804,49293574980,2060396231154,1041720089950,2021-05-17
111770,2021-06,2Q,677651283893,104948674805,61953806118,2155124231490,1091448656703,2021-08-13
111770,2021-09,3Q,795197550021,140279153309,115356464342,2377699812666,1033110935170,2021-11-12
111770,2021-12,4Q,2792518463435,442515129012,298066738097,2434211959092,1113408478688,2022-03-21
111770,2022-03,1Q,766370611380,145871383481,98818439725,2493190234759,1277236895382,2022-05-16
111770,2022-06,2Q,945640003984,208141928451,171036817621,2758708917755,1456095020242,2022-08-16
111770,2022-09,3Q,1162281662868,275895216953,226474010535,3149617552309,1612750680943,2022-11-14
111770,2022-12,4Q,3910960903824,823027257046,674518794578,3114304140479,1399319640332,2023-03-21
111770,2023-03,1Q,840564177764,167160534840,134700788194,3322442336142,1762770624666,2023-05-15
111770,2023-06,2Q,1007780921299,210554031333,155726368626,3453675369389,1516628561132,2023-08-14
111770,2023-09,3Q,998771859462,179945175706,157944999187,3559346740051,1775678411672,2023-11-14
111770,2023-12,4Q,3604377025404,637146368834,515959247534,3587970520506,1709153120150,2024-04-01
111770,2024-03,1Q,709724405787,71042508971,85124149563,3607796021388,1714412207891,2024-05-16
111770,2024-06,2Q,892687058546,166451779097,179403888460,3728157929927,1697387859761,2024-08-14
111770,2024-09,3Q,1068493831706,104512545567,89478194470,3651063484583,1368588525181,2024-11-14
111770,2024-12,4Q,3517837283293,315580583310,427050356020,3895653089851,1494069817610,2025-03-21
111770,2025-03,1Q,811347715731,82321576910,88978509170,3873512890389,1513706981551,2025-05-15
111770,2025-06,2Q,1038208547635,145719620317,119307135156,3786408594350,1648144867213,2025-08-14
111770,2025-09,3Q,1204734592039,181185099551,165345912474,3962360637595,1546535613640,2025-11-14
