ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
011780,2019-03,1Q,1275061200956,144207113190,113932772250,2410249506004,2367545439882,2019-05-15
011780,2019-06,2Q,1297184448600,138940944932,115210601719,2558288879086,2221733441412,2019-08-14
011780,2019-09,3Q,1219966804427,68679924856,47559526090,2600370422020,1986820111076,2019-11-14
011780,2019-12,4Q,4977931637637,367758876376,294600908543,2629571508396,1908470889402,2020-03-30
011780,2020-03,1Q,1225469243824,133142445571,127560228588,2659885619947,1961211573940,2020-05-15
011780,2020-06,2Q,1026274073186,120145546350,99743592912,2769507256678,1897722217266,2020-08-20
011780,2020-09,3Q,1188259039863,213776950349,146209325754,2913626570902,1929667450665,2020-11-16
011780,2020-12,4Q,4809535907763,742159982879,582899085058,3149233632984,1878048584068,2021-03-30
011780,2021-03,1Q,1854457032828,612519987075,475548607089,3547048344536,2134264210892,2021-05-17
011780,2021-06,2Q,2199062346806,753659251764,583027915733,4145293642511,2675731229471,2021-08-17
011780,2021-09,3Q,2236323503175,625338776856,604614701001,4794647878054,2835618455826,2021-11-15
011780,2021-12,4Q,8461841500290,2406835526956,1965465321929,5082908385354,3032766421565,2022-03-28
011780,2022-03,1Q,2199096074832,449068124783,373241425138,5199713249616,3181409553920,2022-05-16
011780,2022-06,2Q,2243856443779,353951385359,286857308657,5310208948656,2528983236775,2022-08-16
011780,2022-09,3Q,1887176582999,230458606819,210759106150,5482761605229,2247079443067,2022-11-14
011780,2022-12,4Q,7975625981021,1147745512728,1025448311762,5653415177596,2065857046026,2023-03-16
011780,2023-03,1Q,1721256565798,132637510167,132575151508,5632679677982,2353952892440,2023-05-22
011780,2023-06,2Q,1578132239215,107923263670,117369347656,5674729192859,1983532911430,2023-08-14
011780,2023-09,3Q,1507018131314,84198712253,103619311095,5734396980765,2207022434740,2023-11-14
011780,2023-12,4Q,6322528187782,358961881960,446820153023,5834019542304,2145675091381,2024-03-28
011780,2024-03,1Q,1667489494430,78606878736,102542639249,5858153094568,2430847671172,2024-05-16
011780,2024-06,2Q,1852492782500,119148422774,131520904637,5952832317903,2584830280407,2024-08-14
011780,2024-09,3Q,1827889500711,65077247210,53125197966,5974015229160,2202072553577,2024-12-02
011780,2024-12,4Q,7155003786012,272804307588,348621508633,6042223071506,2298015880753,2025-03-17
011780,2025-03,1Q,1908229062934,120608366574,124954395782,6098868856596,2302087867983,2025-05-15
011780,2025-06,2Q,1773366505911,65229500384,57671013331,6118631727710,2163477507009,2025-08-14
011780,2025-09,3Q,1643813977906,84433916233,106888760941,6234344876922,2194151543885,2025-11-14
