ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
000080,2019-03,1Q,422971682234,-4184476865,-13843902007,1094911215541,2337946768467,2021-02-10
000080,2019-06,2Q,524426753209,10586475153,-29222315610,1069979347322,2319570457171,2019-08-14
000080,2019-09,3Q,529070651281,49164156327,25856997843,1100516212567,2305602515753,2019-11-14
000080,2019-12,4Q,2035063966997,88246563619,-42348598330,1033196056555,2237663548924,2020-03-30
000080,2020-03,1Q,533871532626,56137976927,33408032365,1020376663684,2616385436395,2020-05-15
000080,2020-06,2Q,581578794965,54091009764,34884869573,1061334026907,3239339219697,2020-08-14
000080,2020-09,3Q,624256418817,64380149119,32257249889,1089738702389,2872009231516,2020-11-13
000080,2020-12,4Q,2256322945848,198478557062,86695248391,1074278146093,2223505552748,2021-03-18
000080,2021-03,1Q,535072989028,52919507116,29108859769,1051322150386,2808823523960,2021-05-14
000080,2021-06,2Q,565480218493,42625014066,23706408257,1074924484082,2339283813202,2021-08-13
000080,2021-09,3Q,557422077386,44867454287,13382080446,1089546822238,2303187041189,2021-11-12
000080,2021-12,4Q,2202903850371,174111104900,71739267724,1093159328672,2537892111011,2022-03-17
000080,2022-03,1Q,583675324450,58092180236,37114335891,1073812594979,2723743783594,2022-05-13
000080,2022-06,2Q,647824327822,62429683776,39700947042,1112066861576,2314098175980,2022-08-12
000080,2022-09,3Q,657413279577,56968467933,33075301282,1148856013045,2379323406232,2022-11-11
000080,2022-12,4Q,2497554821448,190571249139,87001703821,1161028374847,2172409936540,2023-03-16
000080,2023-03,1Q,603474656497,38695022647,21995007012,1119747697711,2292509762382,2023-05-12
000080,2023-06,2Q,641553422311,11918130720,-3608896176,1109828026507,2186032578016,2023-08-11
000080,2023-09,3Q,654384982866,43457660274,21818564890,1130919290675,2253500302181,2023-11-13
000080,2023-12,4Q,2520181551629,123919983380,35647947230,1115875628342,2242471577188,2024-03-14
000080,2024-03,1Q,621149368492,48351964327,26252613727,1077629063928,2213132958244,2024-05-14
000080,2024-06,2Q,665239760116,68246734750,43834346280,1127705554098,2265788253219,2024-08-13
000080,2024-09,3Q,685740216532,70200439628,43849373060,1171961624456,2266378415061,2024-11-13
000080,2024-12,4Q,2599183408023,208141871425,95866949188,1149495697352,2292042901576,2025-03-20
000080,2025-03,1Q,612776901672,62725468488,38013778889,1141470113458,2346520746950,2025-05-15
000080,2025-06,2Q,646554290798,64459394712,33066541306,1166727184051,2191541612078,2025-08-13
000080,2025-09,3Q,669532545814,54393842629,34032635390,1202012095499,2239308206465,2025-11-14
