ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
375500,2021-03,1Q,1699609230406,199763470976,159592268971,4021044666178,4163956253889,2021-05-14
375500,2021-06,2Q,1922319370112,228998219644,105908408077,4145495050052,4157486262139,2021-08-12
375500,2021-09,3Q,1806797569304,258950454444,195272877285,4341513182646,3796221647647,2021-11-12
375500,2021-12,4Q,7631650898582,957257982914,577044183539,4497147166036,4204543036708,2022-03-16
375500,2022-03,1Q,1514742334024,125745609384,101092539406,4539565495409,4058631485123,2022-05-16
375500,2022-06,2Q,1876952458221,134612802915,110150044105,4679297377586,4331452687867,2022-08-16
375500,2022-09,3Q,1848874571007,116366195030,155155854055,4791950392260,4247568496614,2022-11-14
375500,2022-12,4Q,7496823679468,496965230080,413165585504,4692476509428,4282240934857,2023-03-15
375500,2023-03,1Q,1850068896513,90156879916,89915774786,4763557839992,4403088952570,2023-05-15
375500,2023-06,2Q,1970578742239,71875487628,29923849631,4776353022577,4228423234208,2023-08-11
375500,2023-09,3Q,1837421186864,80399188247,64495865319,4818726178297,4382601887694,2023-11-16
375500,2023-12,4Q,7991063616680,330659390232,187861736625,4768781215299,4575277542881,2024-03-28
375500,2024-03,1Q,1890537605313,60891558247,25988447362,4736074943457,4845622244819,2024-05-16
375500,2024-06,2Q,2070221320140,32569939240,40644556452,4756422683555,4914473270073,2024-08-14
375500,2024-09,3Q,1918868748408,83343429742,45278071110,4818910957450,5019751016699,2024-11-14
375500,2024-12,4Q,8318442435057,270944859542,229223745163,4845710111118,4866692108869,2025-08-14
375500,2025-03,1Q,1808165128969,80971204104,30245048232,4934633211255,5075244160228,2025-05-15
375500,2025-06,2Q,1991446059297,126205591469,8291406572,4978347088006,4780978451015,2025-08-14
375500,2025-09,3Q,1906994631344,116756387904,126320867446,5077746477660,4995663794808,2025-11-14
