ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
204320,2019-03,1Q,1415110306333,32092156972,52033774402,1512046162691,3118958347727,2019-05-15
204320,2019-06,2Q,1463570396171,51779859181,36638367535,1549226181165,2979580706937,2019-08-14
204320,2019-09,3Q,1467134221908,70412370961,61477277333,1609272689345,3074282348753,2019-11-14
204320,2019-12,4Q,5981877182405,218566072916,127552306742,1585614508699,3010006243656,2020-03-30
204320,2020-03,1Q,1310088167799,18502783271,55160074516,1615482686908,3046195619475,2020-05-15
204320,2020-06,2Q,1013424561045,-75872399303,-124751552897,1474860340743,3043223701440,2020-08-14
204320,2020-09,3Q,1501461406566,65640556597,212692298111,1687483358891,3175891420705,2020-11-16
204320,2020-12,4Q,5563504491650,88701330636,158235330868,1709581038753,3228765245944,2021-11-15
204320,2021-03,1Q,1501479409272,71795577821,85214514615,1798993873326,3600537146881,2021-05-17
204320,2021-06,2Q,1487518481198,76695747855,91894592759,1891815586325,3614777618542,2021-08-17
204320,2021-09,3Q,1436025895839,53188154783,102009717042,2002730762180,3579170682455,2021-11-15
204320,2021-12,4Q,6147433112950,232312044666,318319574337,2044255959667,3660109900441,2022-03-16
204320,2022-03,1Q,1687808485471,68939210351,60543017993,2070422906327,3678864040307,2022-05-16
204320,2022-06,2Q,1679016192111,45697337433,72539179281,2150146676530,3670356848434,2022-08-16
204320,2022-09,3Q,1968389042508,76613704483,329616696257,2489233682766,4059942741908,2022-11-14
204320,2022-12,4Q,7516163841233,248102024875,246320300483,2273746112263,3572095295017,2023-03-16
204320,2023-03,1Q,1996741264758,70186400760,103083473424,2353246034872,4004657530138,2023-05-15
204320,2023-06,2Q,2086768038079,76986366389,47883671117,2368913262335,4065479226734,2023-08-14
204320,2023-09,3Q,2119142820260,81512784071,12915885256,2415696710898,4033348167163,2023-11-14
204320,2023-12,4Q,8393086800929,279276996280,135582998489,2356155155918,3930545236233,2024-05-16
204320,2024-03,1Q,2107342166042,75617503929,139613783198,2528566652970,4523002950231,2024-05-16
204320,2024-06,2Q,2147360059307,89624503819,4452391476,2593821309784,4223369277783,2024-08-14
204320,2024-09,3Q,2171723705077,82496724219,-56653177632,2490245627587,4144178597470,2024-11-14
204320,2024-12,4Q,8848181871751,358760766831,129930183944,2672754766186,4379288260980,2025-03-26
204320,2025-03,1Q,2271045425967,79183259192,27896906691,2571199457743,4664068718761,2025-05-15
204320,2025-06,2Q,2400873734426,104101108144,4493892434,2447195016305,4465760884731,2025-08-14
204320,2025-09,3Q,2321277920316,94152368623,43680732434,2576973489334,4284508996291,2025-11-14
