ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
011790,2019-03,1Q,604022028374,36209628632,19110505008,1686652092592,2307630654977,2019-05-15
011790,2019-06,2Q,639038890420,48247584824,13289727349,1708455974596,2333334178091,2019-08-14
011790,2019-09,3Q,636602017600,40535820170,21607887430,1737238370063,2318005151014,2019-11-14
011790,2019-12,4Q,2539766499160,155080809640,59714080104,1726373836870,2246614915284,2020-03-30
011790,2020-03,1Q,661131444715,27443977613,79226552622,2213271456712,3546321217453,2020-05-15
011790,2020-06,2Q,656162711881,49948100249,-2955929283,2214382383329,3551634540243,2020-08-13
011790,2020-09,3Q,723695690832,55312986747,2587023535,2064782893512,3788841555346,2020-11-16
011790,2020-12,4Q,2702184519734,190788258583,37131356785,1915113581068,3491292259465,2021-04-23
011790,2021-03,1Q,784552063370,81845672395,39741058931,1927246659284,3525997690352,2021-05-17
011790,2021-06,2Q,827197866469,135001487237,42770120639,2007011608957,3659051615793,2021-08-17
011790,2021-09,3Q,886752335796,153152993563,144782988312,2220534211684,3652649125407,2021-11-15
011790,2021-12,4Q,3396056746194,464743373689,220852601002,2282360691902,3897771811708,2022-08-16
011790,2022-03,1Q,1120605450349,133013529245,64387376799,2741169109101,4203458901337,2022-05-16
011790,2022-06,2Q,1076751425607,124287937999,90736894714,2987138139101,4760026539560,2022-08-16
011790,2022-09,3Q,834950444905,36078865258,-14100420083,2681564288812,5069874055926,2022-11-14
011790,2022-12,4Q,3138910077125,220255942998,-68357745409,2241850761208,4151241803700,2023-03-20
011790,2023-03,1Q,669112748903,-21728891359,-80551197320,2231070817369,3807203753460,2023-05-15
011790,2023-06,2Q,630895905460,-36921973130,-13268012766,2380407827013,3860710092021,2023-08-14
011790,2023-09,3Q,550580527428,-44663274491,-56375228704,2344613276200,4005090720362,2023-11-14
011790,2023-12,4Q,1570751580937,-216300854733,-275533847969,2524424248940,4507897882742,2024-04-09
011790,2024-03,1Q,415188930010,94147385350,-26307794861,2576420856380,4551352141940,2024-05-16
011790,2024-06,2Q,472718727922,-62655999512,-116333016209,2509945097140,4661761610746,2024-08-14
011790,2024-09,3Q,462294976319,-61962491721,-40715277698,2406357875623,4346125914461,2024-11-14
011790,2024-12,4Q,1721564345604,-276832854584,-443482911248,2292732707978,4455945828201,2025-03-18
011790,2025-03,1Q,438464468656,-74476802682,-104890530058,2229284421830,4639325115290,2025-05-15
011790,2025-06,2Q,467295042292,144227490602,3379198821,2385320461728,4495594626726,2025-08-14
011790,2025-09,3Q,506018201707,-52771389159,-90641271879,2502143901661,4563054494060,2025-11-14
