ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
017960,2019-03,1Q,43103916551,2375863932,1242830414,301639970128,61221893661,2019-05-10
017960,2019-06,2Q,64816621315,1928892553,1580524089,302122229110,67531003797,2019-08-14
017960,2019-09,3Q,67627070226,2684977339,2996651899,301312454493,75422025329,2019-11-14
017960,2019-12,4Q,273402502535,25286667254,17701679655,312718544195,84870941179,2020-03-30
017960,2020-03,1Q,88669640238,12602851186,10124638867,318667609777,95715917375,2020-05-15
017960,2020-06,2Q,126150955110,24461945633,18771419995,336421178485,96422065351,2020-08-14
017960,2020-09,3Q,123913419751,25887259915,19013084398,371977921357,102169258644,2020-11-16
017960,2020-12,4Q,411665264149,75727689500,57379486137,380530832369,97788638535,2021-03-22
017960,2021-03,1Q,102105380598,9007635050,7364212006,380675076816,107441799997,2021-05-17
017960,2021-06,2Q,106318271718,11671074926,8883318713,389151299023,95108829457,2021-08-17
017960,2021-09,3Q,78129735460,8776449969,6791909931,397019176370,94663669439,2021-11-15
017960,2021-12,4Q,367827134273,32732355547,14348609838,388999341751,109356563548,2022-03-22
017960,2022-03,1Q,77743110162,4283375102,3109248195,385558643117,119832530441,2022-05-16
017960,2022-06,2Q,71565754969,8937404506,8937530875,397124569098,122039822103,2022-08-16
017960,2022-09,3Q,114027687491,11984764226,-847813921,400193141316,157212839043,2022-11-14
017960,2022-12,4Q,369270866021,24798059067,20260871261,404167834363,181165801047,2023-03-21
017960,2023-03,1Q,102992294091,3737910746,-1938436163,397771175918,214413950054,2023-05-12
017960,2023-06,2Q,133812829194,7894564887,6920847897,404724353162,250963593172,2023-11-29
017960,2023-09,3Q,155652764948,4614303454,-1060236636,476312890495,318693074757,2023-11-22
017960,2023-12,4Q,594417384371,16465724514,-13449428136,454654105515,337774036158,2024-03-21
017960,2024-03,1Q,182749950234,2608020708,20136497,449280027159,339381726331,2024-05-16
017960,2024-06,2Q,194212273280,17779466304,8666193278,459231475600,361740728034,2024-08-14
017960,2024-09,3Q,170620835065,12269007265,12269007265,470224384050,365897731741,2024-11-14
017960,2024-12,4Q,741740847191,45446301892,20321351760,474286350797,404682305973,2025-03-19
017960,2025-03,1Q,224561929478,31107392776,21855861863,488684964132,433143961032,2025-05-15
017960,2025-06,2Q,231273164942,31643545534,29357658733,525647074853,405797271015,2025-08-13
017960,2025-09,3Q,221132122841,29862508460,15662460984,540336379462,408245893326,2025-11-14
