ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
007070,2019-03,1Q,2082757198807,21401827561,7576049831,2437359398867,4344419724029,2019-05-15
007070,2019-06,2Q,2307725428371,76991199104,52683109992,2494086654982,4312601596270,2019-08-14
007070,2019-09,3Q,2375612941871,90576326106,65706696151,2559913266298,4284810335220,2019-11-14
007070,2019-12,4Q,9006928792999,238835955920,133125874732,2550840878795,4504006759724,2021-03-02
007070,2020-03,1Q,2141890677232,88763360645,54861081978,2535768569572,4564581339028,2020-05-15
007070,2020-06,2Q,2210715548209,59161869476,39265637487,2572501494212,4637896466180,2020-08-13
007070,2020-09,3Q,2348767653227,78961137133,67614384824,2636972882949,4994968732368,2021-07-01
007070,2020-12,4Q,8862318939407,252567215539,168427551944,2667178590518,4510588585251,2021-07-01
007070,2021-03,1Q,2100136802469,37523939162,36244903990,2629237471883,4569703621863,2021-07-01
007070,2021-06,2Q,2285577311166,42801052745,29747119900,2665960034007,4622410659274,2021-08-17
007070,2021-09,3Q,2725438222178,102478609120,758914339360,4393348846982,4984771946587,2021-11-15
007070,2021-12,4Q,9765695333837,208469084873,815212419152,4414386044491,5041586937987,2022-03-17
007070,2022-03,1Q,2598472164402,27328534119,9423170722,4296811487991,5302901520811,2022-05-16
007070,2022-06,2Q,2816862019740,47431224470,49869473200,4357220208131,5372110603338,2022-08-16
007070,2022-09,3Q,2955989753958,87636237855,40706560436,4405729740871,5344414284254,2022-11-14
007070,2022-12,4Q,11226428523558,245131973064,40438492178,4420005380162,5412417744683,2023-03-15
007070,2023-03,1Q,2700244361762,46562220067,16610697421,4394220908475,5473234792115,2023-05-15
007070,2023-06,2Q,2957767404281,97209778272,52249389351,4444218657641,5566843899319,2023-08-14
007070,2023-09,3Q,3090217971652,126764817356,68301448846,4517926997080,5528589387050,2023-11-14
007070,2023-12,4Q,11612547920738,393955339623,17678130361,4433739107731,5608276834883,2024-04-01
007070,2024-03,1Q,2810377406345,73884927165,35638598311,4411296014967,5524448639434,2024-07-17
007070,2024-06,2Q,2937050430450,81011573755,59672108944,4481011190385,5483637786513,2024-08-14
007070,2024-09,3Q,3054711033750,80639523362,-60875564077,4423530233990,5354935859373,2024-11-14
007070,2024-12,4Q,11626920274913,239104876913,7244127075,3181518137325,4400125241585,2025-03-12
007070,2025-03,1Q,2761296550528,38667957774,6729124925,3136979008200,4626085521901,2025-05-15
007070,2025-06,2Q,2980562190769,84498851402,15276671937,3164613111124,4306871000489,2025-08-14
007070,2025-09,3Q,3205418315567,111149163524,94514835253,3247248416787,4508311313188,2025-11-14
