ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
082740,2019-03,1Q,101642304778,-13828585292,-12667609914,218731913609,577270250888,2019-05-15
082740,2019-06,2Q,171827431579,-8053913659,-8053913659,210641089960,624916296125,2019-08-14
082740,2019-09,3Q,162162138362,-3502249752,-3502249752,207166529144,653515638469,2019-11-14
082740,2019-12,4Q,674278133124,-41444357903,-41444357903,188520288147,641618851202,2020-03-30
082740,2020-03,1Q,215900086667,10152168846,5584025354,194472742518,644849325592,2020-05-15
082740,2020-06,2Q,230948174662,6636454661,304867537,194638662810,603366098284,2020-08-14
082740,2020-09,3Q,199729230356,-1643097223,-1643097223,192321700842,575241441010,2020-11-13
082740,2020-12,4Q,829994723288,20020539457,6048165320,194127849262,529172496802,2021-03-17
082740,2021-03,1Q,114540458232,-6990616201,-6990616201,214006308666,526699636011,2021-05-14
082740,2021-06,2Q,170146138821,-4467391397,-2971999764,240405287156,507176162290,2021-08-13
082740,2021-09,3Q,118615971414,-20813101632,-16139556606,224573672947,570513951213,2021-11-12
082740,2021-12,4Q,598999092899,-39778154646,-39738223201,209101318087,586523408202,2022-03-16
082740,2022-03,1Q,177843364038,-4727349057,-4727349057,164071792775,639127854434,2022-05-13
082740,2022-06,2Q,186463861844,-31090898179,-31090898179,132947000620,739170461570,2022-08-12
082740,2022-09,3Q,175722691007,2278079602,2278079602,224441075670,856265924424,2022-11-11
082740,2022-12,4Q,764242847008,-40272392255,-40272392255,221625827940,734604466698,2023-03-15
082740,2023-03,1Q,199346870618,5661214415,5661214415,227625106927,767248251022,2023-05-12
082740,2023-06,2Q,189045667814,3473368334,382998622,227377294220,802853542119,2023-08-11
