ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
003240,2019-03,1Q,731671005110,56625692144,22037824215,3531087512320,1050046363342,2019-05-15
003240,2019-06,2Q,791206003364,121586964001,92036299123,3463717526619,924040150501,2019-08-14
003240,2019-09,3Q,719419918986,72110989644,63796347823,3516843717010,892107847870,2019-11-14
003240,2019-12,4Q,2918003265397,291424870123,136056980106,3483815470674,873310011324,2020-03-30
003240,2020-03,1Q,507905132602,41142912366,62667535271,3530300863806,889959024704,2020-05-15
003240,2020-06,2Q,406678944148,13726267185,45738293137,3338154219872,713369662670,2020-08-14
003240,2020-09,3Q,414442218382,3039404493,37145968141,3375483244381,736319023398,2020-11-16
003240,2020-12,4Q,1740588227396,53540948314,153277822993,3382560201537,677599574437,2022-02-25
003240,2021-03,1Q,564484223432,84351436942,83157088473,3472895933784,817879215453,2021-05-17
003240,2021-06,2Q,619796701893,130022512254,117457345816,3711728063697,875232933314,2021-08-17
003240,2021-09,3Q,680445472540,103739512097,92807535976,3837352094051,931802753048,2021-11-15
003240,2021-12,4Q,2591846249993,355272574329,317705391195,3972254327328,951548817286,2022-03-17
003240,2022-03,1Q,733521447649,22561923998,40297336074,3941412653320,926500938441,2022-05-16
003240,2022-06,2Q,707203559423,-7874370720,12351331279,3911509380274,905497638290,2022-08-12
003240,2022-09,3Q,643759557204,-48098098861,-11332861445,3878805789632,877150256975,2022-11-14
003240,2022-12,4Q,2703851289364,-122074282364,341778129868,4207820151486,702185269043,2023-03-23
003240,2023-03,1Q,588162090619,-26693139147,33632790294,4238501545072,722140770899,2023-05-15
003240,2023-06,2Q,587530312468,-26450869742,6611055507,4199014521443,714920733727,2023-08-14
003240,2023-09,3Q,590100191447,-31293787083,3556588018,4171972109989,745651919372,2023-11-14
003240,2023-12,4Q,2265489918200,-99370075160,-18502423167,4029499410934,708793032453,2024-03-29
003240,2024-03,1Q,554392628712,-6279010679,38719487132,3939668781636,689137608780,2024-05-16
003240,2024-06,2Q,554560913764,6939938496,48463183196,3904994583954,727049830708,2024-08-14
003240,2024-09,3Q,526448374276,-17211608029,12740968807,3903689667564,687653374939,2024-11-14
003240,2024-12,4Q,2121863335311,-27164631033,214531185570,4015566539464,706711261253,2025-08-14
003240,2025-03,1Q,507500780502,2707633201,74999798484,4024627546243,706376606185,2025-05-29
003240,2025-06,2Q,464633416898,-18904639411,-26109844045,4025582714695,751363032633,2025-08-14
003240,2025-09,3Q,445197142480,-41894775634,-3313312030,4010311539956,659850931476,2025-11-14
