ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
000270,2019-03,1Q,12444350000000,594079000000,649104000000,27658124000000,25461832000000,2019-05-15
000270,2019-06,2Q,14506654000000,533619000000,505394000000,28359480000000,26136489000000,2019-08-14
000270,2019-09,3Q,15089541000000,291465000000,325804000000,28736495000000,26690527000000,2019-11-14
000270,2019-12,4Q,58145959000000,2009680000000,1826659000000,28978138000000,26366660000000,2021-12-10
000270,2020-03,1Q,14566900000000,444456000000,265969000000,28743738000000,26942733000000,2020-05-15
000270,2020-06,2Q,11368841000000,145164000000,126309000000,28902085000000,29437889000000,2020-08-14
000270,2020-09,3Q,16321783000000,195232000000,133683000000,29044519000000,32878232000000,2020-11-16
000270,2020-12,4Q,59168096000000,2066457000000,1487585000000,29891672000000,30598771000000,2021-12-10
000270,2021-03,1Q,16581735000000,1076389000000,1035035000000,30825041000000,33143952000000,2021-05-17
000270,2021-06,2Q,18339491000000,1487169000000,1342915000000,32315020000000,31590718000000,2021-08-17
000270,2021-09,3Q,17752762000000,1327005000000,1134699000000,33781345000000,30711732000000,2021-11-15
000270,2021-12,4Q,69862366000000,5065685000000,4760450000000,34912556000000,31937441000000,2022-03-21
000270,2022-03,1Q,18357236000000,1606480000000,1032757000000,34847103000000,33346979000000,2022-05-16
000270,2022-06,2Q,21875984000000,2234063000000,1881072000000,37934778000000,34801125000000,2022-08-16
000270,2022-09,3Q,23161648000000,768232000000,458703000000,39387148000000,36470091000000,2022-11-14
000270,2022-12,4Q,86559029000000,7233120000000,5409429000000,39343081000000,34367884000000,2023-03-09
000270,2023-03,1Q,23690660000000,2873972000000,2119502000000,40031578000000,37581078000000,2023-05-15
000270,2023-06,2Q,26244214000000,3403042000000,2816929000000,42937497000000,35459513000000,2023-08-14
000270,2023-09,3Q,25545392000000,2865097000000,2220399000000,45346408000000,36297773000000,2023-11-14
000270,2023-12,4Q,99808420000000,11607873000000,8776970000000,46558235000000,34069591000000,2024-03-12
000270,2024-03,1Q,26212851000000,3425710000000,2807904000000,47285358000000,36343479000000,2024-05-16
000270,2024-06,2Q,27567907000000,3643732000000,2955485000000,50831726000000,35214131000000,2024-08-14
000270,2024-09,3Q,26519877000000,2881280000000,2267670000000,52273395000000,35261864000000,2024-11-14
000270,2024-12,4Q,107448752000000,12667139000000,9772957000000,55840309000000,36915565000000,2025-03-13
000270,2025-03,1Q,28017510000000,3008588000000,2392963000000,56016178000000,40269635000000,2025-05-15
000270,2025-06,2Q,29349635000000,2764766000000,2268846000000,56910558000000,36751668000000,2025-08-14
000270,2025-09,3Q,28686037000000,1462251000000,1424827000000,58759255000000,39224332000000,2025-11-14
