ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
004170,2019-03,1Q,1516890580832,109647567784,666514022524,5621344370191,8182400963210,2019-05-15
004170,2019-06,2Q,1506043797816,68061287749,17012924057,5639419340700,8177740035018,2019-08-14
004170,2019-09,3Q,1602635945376,95891301409,33608732415,5649201094377,7928756999633,2019-11-14
004170,2019-12,4Q,6394223581591,467798272893,526442277703,5515130283816,7503358313766,2020-03-30
004170,2020-03,1Q,1196855928366,3287465162,3150232917,5381553527577,7722182808948,2020-05-15
004170,2020-06,2Q,1014403800163,-48555290329,-113383537472,4912957417309,8068329308987,2020-09-23
004170,2020-09,3Q,1214412384826,25155577532,6492349284,4970106456346,8038300666158,2020-11-16
004170,2020-12,4Q,4769279391849,88483188736,-103493560461,5057254722041,7711856252229,2021-03-16
004170,2021-03,1Q,1319968151418,123582462439,69982083542,5191520544113,7874562210809,2021-05-17
004170,2021-06,2Q,1395320806280,96230172006,12550743228,5226017575180,7788899315513,2021-08-17
004170,2021-09,3Q,1667142452149,102403343937,175562397592,5653537706020,8056876083274,2021-11-15
004170,2021-12,4Q,6316435934254,517400647833,306827154501,5762451178886,7882059338197,2022-03-16
004170,2022-03,1Q,1766529702562,163644024030,121025496968,5827778479983,8214707396307,2022-05-16
004170,2022-06,2Q,1877100759926,187363304118,50724927288,5875684186809,7608015299268,2022-08-16
004170,2022-09,3Q,1955077159831,153027003058,68223929275,5983426500766,8127454465510,2022-11-14
004170,2022-12,4Q,7812755198909,645448993543,406065274588,6251779372631,8096632950057,2023-03-15
004170,2023-03,1Q,1563418486048,152411829986,106372785990,6246153137516,8129322222281,2023-05-15
004170,2023-06,2Q,1575900642733,149573609346,56477941893,6289855972236,8175193937422,2023-08-14
004170,2023-09,3Q,1497487640124,131822243109,43329368127,6360911953797,8334026090992,2023-11-14
004170,2023-12,4Q,6357088542148,639780613579,225111670925,6339988828490,8411994526638,2024-03-13
004170,2024-03,1Q,1604739028855,163000384878,102896332858,6453436981652,8551915060358,2024-05-16
004170,2024-06,2Q,1604387896295,117465484570,36613737702,6433741123473,8913462980048,2024-08-14
004170,2024-09,3Q,1540092934315,92950127071,21041098917,6418808383829,8918725223473,2024-11-14
004170,2024-12,4Q,6570412728809,477024306786,107782477017,6374698444225,8697075677726,2025-03-12
004170,2025-03,1Q,1665840480141,132333499738,57544863177,6324459641730,8658455035907,2025-05-15
004170,2025-06,2Q,1693824109664,75339516369,10579907637,6499146862076,8620023696733,2025-08-14
004170,2025-09,3Q,1636131871623,99753401154,35196004636,6647571215560,8830424720361,2025-11-14
