ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
011210,2019-03,1Q,1849437000000,14605000000,13778000000,3061625000000,4149448000000,2019-05-15
011210,2019-06,2Q,1891978000000,29893000000,6494000000,3069159000000,3883516000000,2019-08-14
011210,2019-09,3Q,1774943000000,37273000000,19755000000,3095005000000,3701383000000,2019-11-14
011210,2019-12,4Q,7314626000000,101934000000,55207000000,3091809000000,3682530000000,2020-03-30
011210,2020-03,1Q,1647757000000,84536000000,76499000000,3165715000000,3511534000000,2020-05-15
011210,2020-06,2Q,1213663000000,-38567000000,-48391000000,3114695000000,3484012000000,2020-08-14
011210,2020-09,3Q,1839407000000,13177000000,82584000000,3610032000000,4058607000000,2020-11-16
011210,2020-12,4Q,6592242000000,71957000000,60971000000,3525860000000,4194046000000,2021-03-16
011210,2021-03,1Q,1854756000000,27418000000,30910000000,3564956000000,4190818000000,2021-05-17
011210,2021-06,2Q,1980098000000,45160000000,37855000000,3617025000000,4061155000000,2021-08-17
011210,2021-09,3Q,1770104000000,31206000000,17451000000,3690302000000,4068039000000,2021-11-15
011210,2021-12,4Q,7527739000000,102725000000,62320000000,3695264000000,4054243000000,2022-03-15
011210,2022-03,1Q,1906829000000,51475000000,23105000000,3706592000000,4242013000000,2022-05-13
011210,2022-06,2Q,1971761000000,53121000000,209497000000,4037754000000,3915775000000,2022-08-12
011210,2022-09,3Q,2080301000000,55735000000,-3922000000,4041016000000,3907410000000,2022-11-14
011210,2022-12,4Q,8207614000000,212115000000,65416000000,3733651000000,3812800000000,2023-03-14
011210,2023-03,1Q,2095022000000,50944000000,15578000000,3773296000000,3619735000000,2023-05-15
011210,2023-06,2Q,2285069000000,65187000000,7563000000,3752524000000,3318640000000,2023-08-14
011210,2023-09,3Q,2099012000000,68320000000,21575000000,3800574000000,3377887000000,2023-11-14
011210,2023-12,4Q,8590316000000,229216000000,91461000000,3766754000000,3059151000000,2024-03-29
011210,2024-03,1Q,2141584000000,59753000000,35659000000,3817591000000,3144871000000,2024-05-14
011210,2024-06,2Q,2233112000000,69238000000,44420000000,3881498000000,3084621000000,2024-08-14
011210,2024-09,3Q,2101160000000,52915000000,-12253000000,3865114000000,2822022000000,2024-11-14
011210,2024-12,4Q,8180886000000,218810000000,120435000000,4026299000000,3049692000000,2025-03-13
011210,2025-03,1Q,2061791000000,48548000000,95742000000,4066994000000,2967818000000,2025-05-14
011210,2025-06,2Q,2178558000000,56331000000,12789000000,3986205000000,3087652000000,2025-08-13
011210,2025-09,3Q,2151875000000,51848000000,-16334000000,4025037000000,2875192000000,2025-11-13
