ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
161890,2019-03,1Q,380587512408,31693110671,14173699844,820282688888,1420057423149,2019-05-14
161890,2019-06,2Q,409807088952,38037931979,13795148596,847594914744,1510378565811,2019-08-14
161890,2019-09,3Q,360934265413,20233819208,2738629151,854347645846,1584234763574,2019-11-14
161890,2019-12,4Q,1540720628957,117810046389,29057851624,847872906935,1552436552292,2020-03-30
161890,2020-03,1Q,375274511826,29890067856,12421118999,853666986472,1570421749530,2020-05-14
161890,2020-06,2Q,322106254471,27233884635,8512909386,860134600810,1460552710966,2020-08-14
161890,2020-09,3Q,317641449103,18901875527,12527799535,877216621626,1454534701549,2020-11-16
161890,2020-12,4Q,1322081317656,121679126846,160269947477,999242017494,1490357399614,2021-03-18
161890,2021-03,1Q,395299035132,24246337586,12311300623,1008087863686,1494609394101,2021-05-14
161890,2021-06,2Q,412772220823,21322710368,12977532958,1017937993994,1411239913815,2021-08-17
161890,2021-09,3Q,375966691568,12778754569,6397770260,1353837671136,1276420665300,2021-11-15
161890,2021-12,4Q,1586332710248,84267552991,35811330538,1359559768916,1246477583481,2022-03-17
161890,2022-03,1Q,410443137860,12907934695,10005745042,1336516811174,1306389509152,2022-05-16
161890,2022-06,2Q,502704547431,33641532127,14838574290,1359561008300,1289600344067,2022-08-16
161890,2022-09,3Q,473518828595,18094353955,5707050091,1509630513946,1461121440074,2022-11-14
161890,2022-12,4Q,1865731523035,73280441382,-21981308645,1469473099590,1463836379752,2023-03-22
161890,2023-03,1Q,487660961331,12058574023,5822040498,1458593776867,1534534532955,2023-05-12
161890,2023-06,2Q,599737686970,55672431124,34773590034,1504071350532,1535853675803,2023-08-14
161890,2023-09,3Q,516384773087,31034500807,11489525627,1523702478945,1522367880591,2023-11-14
161890,2023-12,4Q,2155675927422,136143339992,19947013845,1418590136562,1590839241152,2024-03-21
161890,2024-03,1Q,574789537510,32429767326,6328364890,1407851591382,1617367369855,2024-05-16
161890,2024-06,2Q,660271275247,71741069792,34851285354,1450449719962,1700938393896,2024-08-14
161890,2024-09,3Q,626505190045,54539639175,15378414556,1476953154407,1589350043114,2024-11-14
161890,2024-12,4Q,2452063980463,193850424348,90074028307,1505731966547,1620961053261,2025-03-18
161890,2025-03,1Q,653085689014,59939938284,13246422336,1506792372393,1807854430885,2025-05-15
161890,2025-06,2Q,730849244128,73477279890,34939584648,1555370806304,1710084690384,2025-08-14
161890,2025-09,3Q,683014538376,58330238822,31803763499,1598518650212,1892809893112,2025-11-14
