ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
003090,2019-03,1Q,318588823032,25828557799,11946704097,976827678304,656579152058,2019-05-15
003090,2019-06,2Q,360437620960,40833708202,29889172691,991972256490,664357184568,2019-08-14
003090,2019-09,3Q,334371182407,21273760210,11297991920,1009289353827,663172931796,2019-11-14
003090,2019-12,4Q,1365679369330,107543717917,62439349480,1026246590721,641926245953,2020-03-30
003090,2020-03,1Q,328293864124,24145417845,15511482578,1028194068150,649860494875,2020-05-15
003090,2020-06,2Q,329010275989,19345382777,10400054861,1023829032969,625733983460,2020-08-14
003090,2020-09,3Q,353143602624,27082718253,15260218762,1047469715474,695659960073,2020-11-16
003090,2020-12,4Q,1355337386745,98055318016,98378893015,1116917930329,720614938065,2021-03-18
003090,2021-03,1Q,348537037553,44288976301,3160378390,1084224642159,782587081023,2021-05-17
003090,2021-06,2Q,381498146200,43340958387,18396424682,1085271121826,767322341151,2021-08-17
003090,2021-09,3Q,376271673447,48117391825,26828748553,1111308208781,779798092045,2021-11-15
003090,2021-12,4Q,1511373580813,182627158402,78807737167,1157034616133,776674438964,2022-03-21
003090,2022-03,1Q,397540574048,47113649283,23448544529,1183879826285,797324466166,2022-05-16
003090,2022-06,2Q,422065218870,59292327205,32024159672,1229990958827,809128759842,2022-08-16
003090,2022-09,3Q,432805981498,58473773670,38905581316,1286080951778,826589252875,2022-11-14
003090,2022-12,4Q,1697338482580,207334242877,102565588552,1279495801608,879409305644,2023-03-21
003090,2023-03,1Q,435858469091,47592229156,38429923681,1315201230419,877887407232,2023-05-15
003090,2023-06,2Q,469420623712,68194895218,37123980337,1368751724988,868652354571,2023-08-14
003090,2023-09,3Q,461517517675,65565959551,39307313916,1395585700304,892305384582,2023-11-14
003090,2023-12,4Q,1813841462124,195606282852,152665121743,1436798777412,922478396685,2024-03-20
003090,2024-03,1Q,443860722394,48479489107,21104384630,1494982177118,971603738419,2024-05-14
003090,2024-06,2Q,473290460322,68681195289,19979807880,1471347499651,1078193798432,2024-08-14
003090,2024-09,3Q,515874594446,101708215149,44471712710,1543950942568,1109846959180,2024-11-14
003090,2024-12,4Q,1936916852599,281913080239,57885500089,1502495759151,1218198152023,2025-08-14
003090,2025-03,1Q,481434644144,61138955570,26161948621,1516086233853,1241905412938,2025-05-15
003090,2025-06,2Q,528428497429,85334437965,38883857738,1561839324087,1331882480649,2025-08-14
003090,2025-09,3Q,542175246375,80540470641,40133909711,1628557700591,1467926060562,2025-11-14
