ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
081660,2019-03,1Q,834576235644,115849976978,70278367767,1606202890030,2057267579164,2019-05-15
081660,2019-06,2Q,959302647242,144872377263,68474641893,1716114224185,2028658062264,2019-08-13
081660,2019-09,3Q,866985948835,124880292271,80541457942,1872970469260,2076310157286,2019-11-11
081660,2019-12,4Q,3450421529936,470676492646,266778723988,1800943617825,1969305510636,2020-03-27
081660,2020-03,1Q,789900935892,67142216075,33613364054,1874749896302,2246792847882,2020-05-15
081660,2020-06,2Q,625011276872,50280678195,39917923933,1898681749647,2070318070508,2020-08-14
081660,2020-09,3Q,917431270432,155582527760,59602374432,1969992933947,1931100762842,2020-11-13
081660,2020-12,4Q,3128805852797,341077884281,139029603129,1857327806985,1901113441815,2021-03-19
081660,2021-03,1Q,988280981852,183568949136,84985186138,2041015537289,1955655165879,2021-05-14
081660,2021-06,2Q,1019353980512,173785681228,90448234986,2218266164262,1845604038085,2021-08-13
081660,2021-09,3Q,927065253315,110310726027,53851087932,2368336547453,1946402742805,2021-11-12
081660,2021-12,4Q,3793958639955,492851154169,235231954419,2306489236326,1982367579088,2022-08-12
081660,2022-03,1Q,1073562815642,168793815447,76015035705,2365717700157,2217667058287,2022-05-13
081660,2022-06,2Q,1171903318978,152389534746,74155010243,2537936656606,2306193381253,2022-08-12
081660,2022-09,3Q,1079543749126,121803742430,59264401626,2783626083175,2522131857195,2022-11-14
081660,2022-12,4Q,4221750126628,435072372234,343729858864,2574563334802,2247238042986,2023-03-21
081660,2023-03,1Q,1108599488564,160378832609,61808831492,2678495809027,2718429699112,2023-05-12
081660,2023-06,2Q,1147005668556,91942852582,-7340010011,2686680213640,2493127432853,2023-08-14
081660,2023-09,3Q,990192251176,92563476020,26329038671,2712447207008,2371162050126,2023-11-14
081660,2023-12,4Q,4006627455519,303493542620,42580467091,2553918905270,2426230645598,2024-03-20
081660,2024-03,1Q,1182622712424,163258879070,72087927971,2648741760604,2751124195903,2024-05-14
081660,2024-06,2Q,1175289066339,140146971593,56000572684,2729366906363,2615456717282,2024-08-14
081660,2024-09,3Q,1049457617484,93370553835,13311233352,2742023254863,2522350622436,2024-11-14
081660,2024-12,4Q,4268743012835,360803535166,84220106878,2736298905138,2800091219487,2025-03-21
081660,2025-03,1Q,1237498940466,162674986283,81801426384,2696309060622,3069038742837,2025-05-15
081660,2025-06,2Q,1227713625124,181885342574,85822127077,2578315590045,2752032028974,2025-08-14
081660,2025-09,3Q,1088201481323,131869003508,63238364267,2705126956047,2797201957510,2025-11-14
