ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
120110,2019-03,1Q,1058216428351,48532008434,23280047701,2187851820843,3366012706707,2019-07-17
120110,2019-06,2Q,1149076935333,61571560750,16103843203,2161358219957,3257737678456,2019-08-14
120110,2019-09,3Q,1067244962232,51579929279,17287996646,2154538830181,3277998898799,2019-11-14
120110,2019-12,4Q,4407190443679,172947721846,32486405898,2126336443174,3166766472588,2020-03-30
120110,2020-03,1Q,989298370504,163740114078,164030029852,2218403840983,3010203682510,2020-05-15
120110,2020-06,2Q,942312654490,36769383564,15729151224,2249773608364,2858778470752,2020-08-14
120110,2020-09,3Q,957522917820,28679733994,10568271446,2255649781269,2928959849005,2020-11-16
120110,2020-12,4Q,4036085330385,201933323585,203430468331,2292044148368,2751644078059,2021-03-19
120110,2021-03,1Q,1090380281897,69073118231,50361442448,2354342183299,2846273393981,2021-05-17
120110,2021-06,2Q,1184085329797,103610331974,74494021190,2458491852648,2833639989801,2021-08-17
120110,2021-09,3Q,1128590293833,77307952549,53685948572,2540723532194,2841166272939,2021-11-15
120110,2021-12,4Q,4662050395448,252713195422,189156494457,2550566027743,3050719238156,2022-03-21
120110,2022-03,1Q,1274645100591,85735186145,85104590168,2640909228518,3234658511719,2022-05-16
120110,2022-06,2Q,1388316207374,88539426104,40634309754,2649178921926,3257620946826,2022-08-16
120110,2022-09,3Q,1258885654407,50973909496,29045392636,2717630195666,3378991679117,2022-11-14
120110,2022-12,4Q,5367473556072,242496098882,179825662929,2733101602938,3270361413054,2023-03-20
120110,2023-03,1Q,1229190528819,28898438251,25213016265,2727476896372,3387718364756,2023-05-15
120110,2023-06,2Q,1347219784491,65814042517,35501227964,2755887835893,3243437667164,2023-08-11
120110,2023-09,3Q,1183345829541,22018681793,-8755799066,2966989504490,3224821677296,2023-11-14
120110,2023-12,4Q,5061157921399,157625474066,42755375144,2929657066606,3073061698076,2024-03-20
120110,2024-03,1Q,1161195912494,30646990820,17933329515,2989891843770,3222991456091,2024-05-16
120110,2024-06,2Q,1283977648070,59430361041,41203314972,3058214809545,3187521353912,2024-08-14
120110,2024-09,3Q,1099510473506,32868995905,-9362155237,3268600533722,2877560285858,2024-11-14
120110,2024-12,4Q,4843003131269,158723468850,98606106934,3773001643532,3475049512534,2025-03-19
120110,2025-03,1Q,1231582942453,26931854081,16298279407,3795544790209,3612646346481,2025-05-15
120110,2025-06,2Q,1258513221825,45304529602,25335010224,3931476882647,3551558100503,2025-08-14
120110,2025-09,3Q,1180606751572,26898523634,6172375383,3989184652231,3709984706166,2025-11-14
