ticker,account_date,report_type,revenue,operating_profit,net_profit,equity,debt,pub_date
352820,2020-12,4Q,796283397000,145515649000,85720756000,1198939410000,725503228000,2021-03-22
352820,2021-03,1Q,178333528000,22770442000,17104517000,1215845769000,685539668000,2021-05-14
352820,2021-06,2Q,278609668000,28010177000,20504135000,1969679519000,1460181470000,2021-08-13
352820,2021-09,3Q,341037603000,65637073000,1807853000,2072254140000,1427889655000,2021-11-12
352820,2021-12,4Q,1255926483000,190247657000,4033118000,2886585043000,1842330260000,2022-03-22
352820,2022-03,1Q,284973925000,37066809000,-1884110000,3143741943000,1856995725000,2022-05-13
352820,2022-06,2Q,512217587000,88310253000,97700088000,3316077841000,1982379589000,2022-08-12
352820,2022-09,3Q,445499466000,60635743000,89574924000,3541952848000,1981538848000,2022-11-14
352820,2022-12,4Q,1776153957000,236907930000,-4288717000,2928680005000,1941754310000,2023-04-03
352820,2023-03,1Q,410634676000,52511614000,-1270014000,3018736335000,2366756045000,2023-05-15
352820,2023-06,2Q,620990222000,81339517000,63884000,3200571201000,2059650047000,2023-08-14
352820,2023-09,3Q,537859338000,72654243000,102684910000,3342960372000,2116364951000,2023-11-14
352820,2023-12,4Q,2178088207000,295643307000,187253217000,3109914968000,2235766519000,2024-03-22
352820,2024-03,1Q,360918434000,14383571000,17232750000,3155750302000,2134841088000,2024-05-16
352820,2024-06,2Q,640463967000,50904725000,14592952000,3228076570000,1912619731000,2024-08-19
352820,2024-09,3Q,527847400000,54185386000,6370664000,3224754316000,1980196860000,2024-11-14
352820,2024-12,4Q,2255648536000,184045287000,-12811650000,3513778658000,1965408202000,2025-03-21
352820,2025-03,1Q,500613449000,21622540000,60173300000,3573633872000,1943877651000,2025-06-16
352820,2025-06,2Q,705649177000,65918974000,18060024000,3489314442000,2127512433000,2026-01-07
352820,2025-09,3Q,727180687000,-42197879000,-50269271000,3502737244000,2155291531000,2026-01-07
